
==================== Torch Seed: 2549893460900

Model parameters

Layer: layer1.W0 | Size: torch.Size([15362, 200])
Layer: layer2.W0 | Size: torch.Size([200, 8])

Data statistics

  Edges    Classes    Train samples    Val samples    Test samples
-------  ---------  ---------------  -------------  --------------
  15362          8             4937            548            2189

Epoch:0001, train_loss=2.10050, train_acc=0.09135, val_loss=2.06236, val_acc=0.66423, time=0.36902
Epoch:0002, train_loss=1.92024, train_acc=0.65971, val_loss=2.05012, val_acc=0.75547, time=0.40099
Epoch:0003, train_loss=1.81139, train_acc=0.74357, val_loss=2.04288, val_acc=0.75547, time=0.32900
Epoch:0004, train_loss=1.74669, train_acc=0.77071, val_loss=2.03826, val_acc=0.75730, time=0.39500
Epoch:0005, train_loss=1.70452, train_acc=0.78165, val_loss=2.03465, val_acc=0.77007, time=0.40999
Epoch:0006, train_loss=1.67125, train_acc=0.78813, val_loss=2.03141, val_acc=0.79562, time=0.44302
Epoch:0007, train_loss=1.64155, train_acc=0.79927, val_loss=2.02848, val_acc=0.80657, time=0.38000
Epoch:0008, train_loss=1.61493, train_acc=0.82054, val_loss=2.02596, val_acc=0.83394, time=0.39600
Epoch:0009, train_loss=1.59196, train_acc=0.84566, val_loss=2.02385, val_acc=0.85949, time=0.44701
Epoch:0010, train_loss=1.57255, train_acc=0.86834, val_loss=2.02207, val_acc=0.87044, time=0.32500
Epoch:0011, train_loss=1.55593, train_acc=0.88130, val_loss=2.02054, val_acc=0.88686, time=0.35503
Epoch:0012, train_loss=1.54149, train_acc=0.90075, val_loss=2.01924, val_acc=0.89781, time=0.36999
Epoch:0013, train_loss=1.52910, train_acc=0.91351, val_loss=2.01815, val_acc=0.91058, time=0.43300
Epoch:0014, train_loss=1.51867, train_acc=0.92587, val_loss=2.01726, val_acc=0.92701, time=0.41400
Epoch:0015, train_loss=1.50992, train_acc=0.93437, val_loss=2.01652, val_acc=0.93066, time=0.41001
Epoch:0016, train_loss=1.50247, train_acc=0.93944, val_loss=2.01588, val_acc=0.93613, time=0.30399
Epoch:0017, train_loss=1.49605, train_acc=0.94430, val_loss=2.01533, val_acc=0.94343, time=0.40001
Epoch:0018, train_loss=1.49049, train_acc=0.94713, val_loss=2.01485, val_acc=0.94526, time=0.33000
Epoch:0019, train_loss=1.48561, train_acc=0.94936, val_loss=2.01440, val_acc=0.94161, time=0.36000
Epoch:0020, train_loss=1.48114, train_acc=0.95200, val_loss=2.01397, val_acc=0.94526, time=0.36102
Epoch:0021, train_loss=1.47677, train_acc=0.95422, val_loss=2.01354, val_acc=0.94526, time=0.39000
Epoch:0022, train_loss=1.47244, train_acc=0.95625, val_loss=2.01313, val_acc=0.94708, time=0.37301
Epoch:0023, train_loss=1.46825, train_acc=0.95767, val_loss=2.01275, val_acc=0.94891, time=0.38000
Epoch:0024, train_loss=1.46441, train_acc=0.96030, val_loss=2.01242, val_acc=0.94891, time=0.41901
Epoch:0025, train_loss=1.46103, train_acc=0.96415, val_loss=2.01213, val_acc=0.95073, time=0.30800
Epoch:0026, train_loss=1.45811, train_acc=0.96617, val_loss=2.01188, val_acc=0.95073, time=0.28901
Epoch:0027, train_loss=1.45557, train_acc=0.96739, val_loss=2.01166, val_acc=0.94891, time=0.34100
Epoch:0028, train_loss=1.45331, train_acc=0.96759, val_loss=2.01146, val_acc=0.95255, time=0.29000
Epoch:0029, train_loss=1.45126, train_acc=0.96901, val_loss=2.01128, val_acc=0.95620, time=0.30803
Epoch:0030, train_loss=1.44937, train_acc=0.97043, val_loss=2.01111, val_acc=0.95438, time=0.29299
Epoch:0031, train_loss=1.44761, train_acc=0.97205, val_loss=2.01095, val_acc=0.95620, time=0.30701
Epoch:0032, train_loss=1.44597, train_acc=0.97448, val_loss=2.01081, val_acc=0.95620, time=0.34799
Epoch:0033, train_loss=1.44444, train_acc=0.97691, val_loss=2.01068, val_acc=0.95803, time=0.29700
Epoch:0034, train_loss=1.44304, train_acc=0.97812, val_loss=2.01057, val_acc=0.95803, time=0.33500
Epoch:0035, train_loss=1.44174, train_acc=0.97974, val_loss=2.01046, val_acc=0.95985, time=0.33601
Epoch:0036, train_loss=1.44053, train_acc=0.97974, val_loss=2.01036, val_acc=0.95985, time=0.28701
Epoch:0037, train_loss=1.43938, train_acc=0.97974, val_loss=2.01026, val_acc=0.96168, time=0.35201
Epoch:0038, train_loss=1.43829, train_acc=0.98096, val_loss=2.01016, val_acc=0.96350, time=0.29400
Epoch:0039, train_loss=1.43723, train_acc=0.98238, val_loss=2.01007, val_acc=0.96350, time=0.34700
Epoch:0040, train_loss=1.43623, train_acc=0.98299, val_loss=2.00998, val_acc=0.96168, time=0.40697
Epoch:0041, train_loss=1.43529, train_acc=0.98339, val_loss=2.00989, val_acc=0.96168, time=0.34100
Epoch:0042, train_loss=1.43442, train_acc=0.98481, val_loss=2.00981, val_acc=0.96350, time=0.31400
Epoch:0043, train_loss=1.43361, train_acc=0.98481, val_loss=2.00974, val_acc=0.96715, time=0.33101
Epoch:0044, train_loss=1.43286, train_acc=0.98501, val_loss=2.00967, val_acc=0.96715, time=0.29300
Epoch:0045, train_loss=1.43215, train_acc=0.98582, val_loss=2.00960, val_acc=0.96715, time=0.32900
Epoch:0046, train_loss=1.43149, train_acc=0.98643, val_loss=2.00954, val_acc=0.96898, time=0.32401
Epoch:0047, train_loss=1.43087, train_acc=0.98663, val_loss=2.00949, val_acc=0.96898, time=0.28600
Epoch:0048, train_loss=1.43028, train_acc=0.98744, val_loss=2.00944, val_acc=0.96898, time=0.33600
Epoch:0049, train_loss=1.42972, train_acc=0.98785, val_loss=2.00940, val_acc=0.96898, time=0.39800
Epoch:0050, train_loss=1.42919, train_acc=0.98845, val_loss=2.00937, val_acc=0.96898, time=0.33800
