
==================== Torch Seed: 1214545773200
Epoch:0001, train_loss=4.01187, train_acc=0.01208, val_loss=3.93492, val_acc=0.41960, time=0.92101
Epoch:0002, train_loss=3.80759, train_acc=0.42014, val_loss=3.91465, val_acc=0.59418, time=0.78502
Epoch:0003, train_loss=3.62784, train_acc=0.59058, val_loss=3.89726, val_acc=0.64319, time=1.00200
Epoch:0004, train_loss=3.47343, train_acc=0.62868, val_loss=3.88399, val_acc=0.65697, time=0.95801
Epoch:0005, train_loss=3.35638, train_acc=0.64569, val_loss=3.87509, val_acc=0.66309, time=0.89701
Epoch:0006, train_loss=3.27861, train_acc=0.65385, val_loss=3.86936, val_acc=0.66922, time=0.94101
Epoch:0007, train_loss=3.22860, train_acc=0.65811, val_loss=3.86524, val_acc=0.68147, time=0.76000
Epoch:0008, train_loss=3.19211, train_acc=0.66644, val_loss=3.86176, val_acc=0.70444, time=1.00101
Epoch:0009, train_loss=3.16043, train_acc=0.68158, val_loss=3.85858, val_acc=0.72741, time=0.77602
Epoch:0010, train_loss=3.13052, train_acc=0.70318, val_loss=3.85567, val_acc=0.74885, time=1.00700
Epoch:0011, train_loss=3.10214, train_acc=0.72274, val_loss=3.85304, val_acc=0.76723, time=0.89601
Epoch:0012, train_loss=3.07570, train_acc=0.73975, val_loss=3.85065, val_acc=0.77489, time=0.77403
Epoch:0013, train_loss=3.05110, train_acc=0.75557, val_loss=3.84847, val_acc=0.79632, time=0.87800
Epoch:0014, train_loss=3.02842, train_acc=0.77496, val_loss=3.84651, val_acc=0.81164, time=0.83401
Epoch:0015, train_loss=3.00805, train_acc=0.79775, val_loss=3.84480, val_acc=0.83461, time=0.86801
Epoch:0016, train_loss=2.99029, train_acc=0.81136, val_loss=3.84330, val_acc=0.84074, time=0.94100
Epoch:0017, train_loss=2.97476, train_acc=0.82531, val_loss=3.84193, val_acc=0.85299, time=0.90001
Epoch:0018, train_loss=2.96065, train_acc=0.83637, val_loss=3.84061, val_acc=0.86371, time=0.91700
Epoch:0019, train_loss=2.94735, train_acc=0.84742, val_loss=3.83934, val_acc=0.86524, time=0.78501
Epoch:0020, train_loss=2.93465, train_acc=0.85287, val_loss=3.83812, val_acc=0.87136, time=0.94900
Epoch:0021, train_loss=2.92256, train_acc=0.85882, val_loss=3.83696, val_acc=0.87596, time=0.71900
Epoch:0022, train_loss=2.91112, train_acc=0.86358, val_loss=3.83586, val_acc=0.87596, time=0.82102
Epoch:0023, train_loss=2.90034, train_acc=0.86903, val_loss=3.83481, val_acc=0.87902, time=0.85002
Epoch:0024, train_loss=2.89013, train_acc=0.87447, val_loss=3.83380, val_acc=0.88208, time=0.80700
Epoch:0025, train_loss=2.88041, train_acc=0.88025, val_loss=3.83284, val_acc=0.88821, time=0.87401
Epoch:0026, train_loss=2.87116, train_acc=0.88348, val_loss=3.83193, val_acc=0.89127, time=0.80801
Epoch:0027, train_loss=2.86239, train_acc=0.88808, val_loss=3.83107, val_acc=0.89433, time=0.84201
Epoch:0028, train_loss=2.85413, train_acc=0.89216, val_loss=3.83027, val_acc=0.89433, time=0.96803
Epoch:0029, train_loss=2.84634, train_acc=0.89471, val_loss=3.82953, val_acc=0.89740, time=0.93800
Epoch:0030, train_loss=2.83895, train_acc=0.89896, val_loss=3.82883, val_acc=0.89587, time=0.92402
Epoch:0031, train_loss=2.83186, train_acc=0.90373, val_loss=3.82816, val_acc=0.89587, time=1.15302
Epoch:0032, train_loss=2.82500, train_acc=0.90560, val_loss=3.82754, val_acc=0.89587, time=0.98201
Epoch:0033, train_loss=2.81838, train_acc=0.90934, val_loss=3.82695, val_acc=0.89433, time=1.07302
Epoch:0034, train_loss=2.81206, train_acc=0.91274, val_loss=3.82642, val_acc=0.90199, time=0.94601
Epoch:0035, train_loss=2.80604, train_acc=0.91580, val_loss=3.82593, val_acc=0.90658, time=1.00201
Epoch:0036, train_loss=2.80028, train_acc=0.91937, val_loss=3.82548, val_acc=0.90965, time=1.13302
Epoch:0037, train_loss=2.79472, train_acc=0.91988, val_loss=3.82505, val_acc=0.91118, time=0.88101
Epoch:0038, train_loss=2.78934, train_acc=0.92295, val_loss=3.82465, val_acc=0.91118, time=1.03601
Epoch:0039, train_loss=2.78421, train_acc=0.92584, val_loss=3.82427, val_acc=0.91118, time=0.94501
Epoch:0040, train_loss=2.77937, train_acc=0.92856, val_loss=3.82392, val_acc=0.91271, time=0.93801
Epoch:0041, train_loss=2.77481, train_acc=0.93111, val_loss=3.82357, val_acc=0.91271, time=0.78602
Epoch:0042, train_loss=2.77046, train_acc=0.93400, val_loss=3.82323, val_acc=0.91271, time=0.92202
