
==================== Torch Seed: 47738522820600
Epoch:0001, train_loss=2.13017, train_acc=0.12457, val_loss=2.05804, val_acc=0.60584, time=0.57300
Epoch:0002, train_loss=1.87901, train_acc=0.61110, val_loss=2.04445, val_acc=0.68796, time=0.50399
Epoch:0003, train_loss=1.75495, train_acc=0.70691, val_loss=2.03656, val_acc=0.73358, time=0.56600
Epoch:0004, train_loss=1.68287, train_acc=0.75248, val_loss=2.03060, val_acc=0.77190, time=0.53700
Epoch:0005, train_loss=1.62763, train_acc=0.79502, val_loss=2.02571, val_acc=0.81022, time=0.56300
Epoch:0006, train_loss=1.58232, train_acc=0.84322, val_loss=2.02187, val_acc=0.85766, time=0.45598
Epoch:0007, train_loss=1.54722, train_acc=0.88758, val_loss=2.01910, val_acc=0.88869, time=0.47002
Epoch:0008, train_loss=1.52230, train_acc=0.91432, val_loss=2.01717, val_acc=0.90693, time=0.52199
Epoch:0009, train_loss=1.50483, train_acc=0.93437, val_loss=2.01580, val_acc=0.92336, time=0.52998
Epoch:0010, train_loss=1.49198, train_acc=0.94875, val_loss=2.01481, val_acc=0.93431, time=0.47300
Epoch:0011, train_loss=1.48205, train_acc=0.95949, val_loss=2.01405, val_acc=0.93613, time=0.43899
Epoch:0012, train_loss=1.47410, train_acc=0.96415, val_loss=2.01341, val_acc=0.93978, time=0.47601
Epoch:0013, train_loss=1.46749, train_acc=0.96719, val_loss=2.01283, val_acc=0.94161, time=0.50598
Epoch:0014, train_loss=1.46174, train_acc=0.97043, val_loss=2.01228, val_acc=0.95073, time=0.42700
Epoch:0015, train_loss=1.45655, train_acc=0.97205, val_loss=2.01175, val_acc=0.95073, time=0.57000
Epoch:0016, train_loss=1.45180, train_acc=0.97367, val_loss=2.01125, val_acc=0.95073, time=0.42302
Epoch:0017, train_loss=1.44752, train_acc=0.97549, val_loss=2.01081, val_acc=0.95255, time=0.47897
Epoch:0018, train_loss=1.44380, train_acc=0.97873, val_loss=2.01043, val_acc=0.95438, time=0.49598
Epoch:0019, train_loss=1.44065, train_acc=0.98055, val_loss=2.01011, val_acc=0.95620, time=0.43100
Epoch:0020, train_loss=1.43805, train_acc=0.98218, val_loss=2.00985, val_acc=0.95620, time=0.55198
Epoch:0021, train_loss=1.43592, train_acc=0.98521, val_loss=2.00964, val_acc=0.95803, time=0.62400
Epoch:0022, train_loss=1.43414, train_acc=0.98582, val_loss=2.00947, val_acc=0.95985, time=0.54298
Epoch:0023, train_loss=1.43262, train_acc=0.98602, val_loss=2.00934, val_acc=0.96168, time=0.46403
Epoch:0024, train_loss=1.43126, train_acc=0.98643, val_loss=2.00923, val_acc=0.96168, time=0.48898
Epoch:0025, train_loss=1.43001, train_acc=0.98825, val_loss=2.00915, val_acc=0.96350, time=0.49299
Epoch:0026, train_loss=1.42884, train_acc=0.98886, val_loss=2.00908, val_acc=0.96350, time=0.45298
Epoch:0027, train_loss=1.42775, train_acc=0.98987, val_loss=2.00903, val_acc=0.96350, time=0.59000
Epoch:0028, train_loss=1.42673, train_acc=0.99068, val_loss=2.00899, val_acc=0.96350, time=0.49200
Epoch:0029, train_loss=1.42581, train_acc=0.99109, val_loss=2.00895, val_acc=0.96168, time=0.56899
Epoch:0030, train_loss=1.42497, train_acc=0.99149, val_loss=2.00892, val_acc=0.96168, time=0.57098
Epoch:0031, train_loss=1.42421, train_acc=0.99210, val_loss=2.00889, val_acc=0.96350, time=0.56499
Epoch:0032, train_loss=1.42352, train_acc=0.99251, val_loss=2.00886, val_acc=0.96350, time=0.54100
Epoch:0033, train_loss=1.42287, train_acc=0.99251, val_loss=2.00882, val_acc=0.96533, time=0.51399
Epoch:0034, train_loss=1.42228, train_acc=0.99291, val_loss=2.00878, val_acc=0.96533, time=0.43800
Epoch:0035, train_loss=1.42172, train_acc=0.99372, val_loss=2.00874, val_acc=0.96350, time=0.44599
Epoch:0036, train_loss=1.42121, train_acc=0.99453, val_loss=2.00870, val_acc=0.96350, time=0.45099
Epoch:0037, train_loss=1.42074, train_acc=0.99494, val_loss=2.00866, val_acc=0.96350, time=0.45000
Epoch:0038, train_loss=1.42031, train_acc=0.99514, val_loss=2.00863, val_acc=0.96350, time=0.58099
Epoch:0039, train_loss=1.41991, train_acc=0.99575, val_loss=2.00860, val_acc=0.96350, time=0.47398
