
==================== Torch Seed: 24264897806800
Epoch:0001, train_loss=5.17669, train_acc=0.09257, val_loss=2.35819, val_acc=0.13139, time=0.62100
Epoch:0002, train_loss=4.34285, train_acc=0.16285, val_loss=2.31581, val_acc=0.16788, time=0.58900
Epoch:0003, train_loss=3.66416, train_acc=0.24954, val_loss=2.27948, val_acc=0.20985, time=0.48503
Epoch:0004, train_loss=3.08977, train_acc=0.34535, val_loss=2.24927, val_acc=0.25182, time=0.51301
Epoch:0005, train_loss=2.62277, train_acc=0.45432, val_loss=2.22679, val_acc=0.31022, time=0.56900
Epoch:0006, train_loss=2.28073, train_acc=0.56978, val_loss=2.21225, val_acc=0.33759, time=0.63301
Epoch:0007, train_loss=2.05958, train_acc=0.65850, val_loss=2.20473, val_acc=0.38504, time=0.47201
Epoch:0008, train_loss=1.92834, train_acc=0.70995, val_loss=2.20186, val_acc=0.43248, time=0.55003
Epoch:0009, train_loss=1.84680, train_acc=0.75228, val_loss=2.20116, val_acc=0.44891, time=0.52601
Epoch:0010, train_loss=1.78277, train_acc=0.78084, val_loss=2.20093, val_acc=0.45985, time=0.49000
Epoch:0011, train_loss=1.71948, train_acc=0.81527, val_loss=2.20028, val_acc=0.46898, time=0.52000
Epoch:0012, train_loss=1.65624, train_acc=0.85923, val_loss=2.19905, val_acc=0.48175, time=0.47900
Epoch:0013, train_loss=1.59856, train_acc=0.88819, val_loss=2.19741, val_acc=0.48540, time=0.57201
Epoch:0014, train_loss=1.54982, train_acc=0.91351, val_loss=2.19559, val_acc=0.49088, time=0.47001
Epoch:0015, train_loss=1.51089, train_acc=0.93316, val_loss=2.19374, val_acc=0.48358, time=0.48101
Epoch:0016, train_loss=1.48129, train_acc=0.95017, val_loss=2.19194, val_acc=0.48905, time=0.51502
Epoch:0017, train_loss=1.45979, train_acc=0.96455, val_loss=2.19024, val_acc=0.48723, time=0.48401
Epoch:0018, train_loss=1.44466, train_acc=0.97509, val_loss=2.18866, val_acc=0.48723, time=0.79001
Epoch:0019, train_loss=1.43409, train_acc=0.98157, val_loss=2.18721, val_acc=0.48905, time=0.65000
Epoch:0020, train_loss=1.42679, train_acc=0.98724, val_loss=2.18589, val_acc=0.48723, time=0.58601
Epoch:0021, train_loss=1.42182, train_acc=0.99230, val_loss=2.18470, val_acc=0.49270, time=0.56300
Epoch:0022, train_loss=1.41849, train_acc=0.99453, val_loss=2.18364, val_acc=0.49270, time=0.48100
Epoch:0023, train_loss=1.41620, train_acc=0.99595, val_loss=2.18271, val_acc=0.49635, time=0.60801
Epoch:0024, train_loss=1.41460, train_acc=0.99737, val_loss=2.18189, val_acc=0.49635, time=0.48600
Epoch:0025, train_loss=1.41348, train_acc=0.99777, val_loss=2.18117, val_acc=0.49635, time=0.47200
Epoch:0026, train_loss=1.41269, train_acc=0.99858, val_loss=2.18054, val_acc=0.49635, time=0.48400
Epoch:0027, train_loss=1.41214, train_acc=0.99899, val_loss=2.17999, val_acc=0.49453, time=0.55700
Epoch:0028, train_loss=1.41178, train_acc=0.99980, val_loss=2.17951, val_acc=0.49088, time=0.52602
Epoch:0029, train_loss=1.41155, train_acc=0.99980, val_loss=2.17910, val_acc=0.48905, time=0.97300
Epoch:0030, train_loss=1.41141, train_acc=1.00000, val_loss=2.17873, val_acc=0.49270, time=0.56200
Epoch:0031, train_loss=1.41133, train_acc=1.00000, val_loss=2.17841, val_acc=0.48905, time=0.55401
Epoch:0032, train_loss=1.41129, train_acc=1.00000, val_loss=2.17813, val_acc=0.48540, time=0.63500
Epoch:0033, train_loss=1.41126, train_acc=1.00000, val_loss=2.17789, val_acc=0.48540, time=0.51201
Epoch:0034, train_loss=1.41125, train_acc=1.00000, val_loss=2.17767, val_acc=0.48905, time=0.46401
Epoch:0035, train_loss=1.41124, train_acc=1.00000, val_loss=2.17749, val_acc=0.49088, time=0.54199
Epoch:0036, train_loss=1.41123, train_acc=1.00000, val_loss=2.17732, val_acc=0.48905, time=0.46401
Epoch:0037, train_loss=1.41122, train_acc=1.00000, val_loss=2.17718, val_acc=0.48905, time=0.59401
Epoch:0038, train_loss=1.41122, train_acc=1.00000, val_loss=2.17705, val_acc=0.48723, time=0.50601
Epoch:0039, train_loss=1.41121, train_acc=1.00000, val_loss=2.17694, val_acc=0.48723, time=0.64601
Epoch:0040, train_loss=1.41121, train_acc=1.00000, val_loss=2.17683, val_acc=0.48723, time=0.46900
Epoch:0041, train_loss=1.41121, train_acc=1.00000, val_loss=2.17674, val_acc=0.48723, time=0.52399
Epoch:0042, train_loss=1.41120, train_acc=1.00000, val_loss=2.17667, val_acc=0.48540, time=0.46600
Epoch:0043, train_loss=1.41120, train_acc=1.00000, val_loss=2.17659, val_acc=0.48358, time=0.59002
Epoch:0044, train_loss=1.41120, train_acc=1.00000, val_loss=2.17653, val_acc=0.48358, time=0.47301
Epoch:0045, train_loss=1.41120, train_acc=1.00000, val_loss=2.17647, val_acc=0.48358, time=0.57100
Epoch:0046, train_loss=1.41120, train_acc=1.00000, val_loss=2.17642, val_acc=0.48540, time=0.46300
Epoch:0047, train_loss=1.41119, train_acc=1.00000, val_loss=2.17637, val_acc=0.48540, time=0.73003
Epoch:0048, train_loss=1.41119, train_acc=1.00000, val_loss=2.17633, val_acc=0.48540, time=0.53702
Epoch:0049, train_loss=1.41119, train_acc=1.00000, val_loss=2.17629, val_acc=0.48540, time=0.53202
Epoch:0050, train_loss=1.41119, train_acc=1.00000, val_loss=2.17626, val_acc=0.48723, time=0.50702
Epoch:0051, train_loss=1.41119, train_acc=1.00000, val_loss=2.17623, val_acc=0.48723, time=0.52699
Epoch:0052, train_loss=1.41119, train_acc=1.00000, val_loss=2.17620, val_acc=0.48540, time=0.54801
Epoch:0053, train_loss=1.41119, train_acc=1.00000, val_loss=2.17617, val_acc=0.48540, time=0.47399
Epoch:0054, train_loss=1.41119, train_acc=1.00000, val_loss=2.17615, val_acc=0.48540, time=0.54000
Epoch:0055, train_loss=1.41119, train_acc=1.00000, val_loss=2.17613, val_acc=0.48540, time=0.56000
Epoch:0056, train_loss=1.41119, train_acc=1.00000, val_loss=2.17611, val_acc=0.48723, time=0.55301
Epoch:0057, train_loss=1.41119, train_acc=1.00000, val_loss=2.17609, val_acc=0.48723, time=0.57200
Epoch:0058, train_loss=1.41119, train_acc=1.00000, val_loss=2.17607, val_acc=0.48723, time=0.49800
Epoch:0059, train_loss=1.41119, train_acc=1.00000, val_loss=2.17605, val_acc=0.48723, time=0.48602
Epoch:0060, train_loss=1.41118, train_acc=1.00000, val_loss=2.17604, val_acc=0.48723, time=0.60500
Epoch:0061, train_loss=1.41118, train_acc=1.00000, val_loss=2.17603, val_acc=0.48723, time=0.55800
Epoch:0062, train_loss=1.41118, train_acc=1.00000, val_loss=2.17601, val_acc=0.48723, time=0.67401
Epoch:0063, train_loss=1.41118, train_acc=1.00000, val_loss=2.17600, val_acc=0.48723, time=0.47700
Epoch:0064, train_loss=1.41118, train_acc=1.00000, val_loss=2.17599, val_acc=0.48723, time=0.46699
Epoch:0065, train_loss=1.41118, train_acc=1.00000, val_loss=2.17598, val_acc=0.48723, time=0.56102
Epoch:0066, train_loss=1.41118, train_acc=1.00000, val_loss=2.17597, val_acc=0.48723, time=0.72599
Epoch:0067, train_loss=1.41118, train_acc=1.00000, val_loss=2.17596, val_acc=0.48723, time=0.73801
Epoch:0068, train_loss=1.41118, train_acc=1.00000, val_loss=2.17595, val_acc=0.48723, time=0.52801
Epoch:0069, train_loss=1.41118, train_acc=1.00000, val_loss=2.17594, val_acc=0.48723, time=0.46600
Epoch:0070, train_loss=1.41118, train_acc=1.00000, val_loss=2.17593, val_acc=0.48723, time=0.49999
Epoch:0071, train_loss=1.41118, train_acc=1.00000, val_loss=2.17593, val_acc=0.48723, time=0.63302
Epoch:0072, train_loss=1.41118, train_acc=1.00000, val_loss=2.17592, val_acc=0.48723, time=0.48602
Epoch:0073, train_loss=1.41118, train_acc=1.00000, val_loss=2.17591, val_acc=0.48723, time=0.56000
Epoch:0074, train_loss=1.41118, train_acc=1.00000, val_loss=2.17591, val_acc=0.48723, time=0.58301
Epoch:0075, train_loss=1.41118, train_acc=1.00000, val_loss=2.17590, val_acc=0.48723, time=0.56202
Epoch:0076, train_loss=1.41118, train_acc=1.00000, val_loss=2.17590, val_acc=0.48723, time=0.55599
Epoch:0077, train_loss=1.41118, train_acc=1.00000, val_loss=2.17589, val_acc=0.48723, time=0.47300
Epoch:0078, train_loss=1.41118, train_acc=1.00000, val_loss=2.17588, val_acc=0.48723, time=0.60802
Epoch:0079, train_loss=1.41118, train_acc=1.00000, val_loss=2.17588, val_acc=0.48723, time=0.49598
Epoch:0080, train_loss=1.41118, train_acc=1.00000, val_loss=2.17587, val_acc=0.48723, time=0.61502
Epoch:0081, train_loss=1.41118, train_acc=1.00000, val_loss=2.17587, val_acc=0.48723, time=0.55500
Epoch:0082, train_loss=1.41118, train_acc=1.00000, val_loss=2.17586, val_acc=0.48723, time=0.53500
Epoch:0083, train_loss=1.41118, train_acc=1.00000, val_loss=2.17586, val_acc=0.48723, time=0.50100
Epoch:0084, train_loss=1.41118, train_acc=1.00000, val_loss=2.17585, val_acc=0.48723, time=0.49201
Epoch:0085, train_loss=1.41118, train_acc=1.00000, val_loss=2.17585, val_acc=0.48723, time=0.48500
Epoch:0086, train_loss=1.41118, train_acc=1.00000, val_loss=2.17584, val_acc=0.48723, time=0.99502
Epoch:0087, train_loss=1.41118, train_acc=1.00000, val_loss=2.17584, val_acc=0.48723, time=0.61502
Epoch:0088, train_loss=1.41118, train_acc=1.00000, val_loss=2.17584, val_acc=0.48723, time=0.57000
Epoch:0089, train_loss=1.41118, train_acc=1.00000, val_loss=2.17583, val_acc=0.48723, time=0.49002
Epoch:0090, train_loss=1.41118, train_acc=1.00000, val_loss=2.17583, val_acc=0.48723, time=0.49500
Epoch:0091, train_loss=1.41118, train_acc=1.00000, val_loss=2.17582, val_acc=0.48723, time=0.46801
Epoch:0092, train_loss=1.41118, train_acc=1.00000, val_loss=2.17582, val_acc=0.48723, time=0.51899
Epoch:0093, train_loss=1.41118, train_acc=1.00000, val_loss=2.17581, val_acc=0.48723, time=0.53101
Epoch:0094, train_loss=1.41118, train_acc=1.00000, val_loss=2.17581, val_acc=0.48905, time=0.48800
Epoch:0095, train_loss=1.41118, train_acc=1.00000, val_loss=2.17581, val_acc=0.48905, time=0.46900
Epoch:0096, train_loss=1.41118, train_acc=1.00000, val_loss=2.17580, val_acc=0.48905, time=0.49501
Epoch:0097, train_loss=1.41118, train_acc=1.00000, val_loss=2.17580, val_acc=0.48905, time=0.46501
Epoch:0098, train_loss=1.41118, train_acc=1.00000, val_loss=2.17580, val_acc=0.48905, time=0.57199
Epoch:0099, train_loss=1.41118, train_acc=1.00000, val_loss=2.17579, val_acc=0.48905, time=0.54500
Epoch:0100, train_loss=1.41118, train_acc=1.00000, val_loss=2.17579, val_acc=0.48905, time=0.55401
Epoch:0101, train_loss=1.41118, train_acc=1.00000, val_loss=2.17578, val_acc=0.48905, time=0.46900
Epoch:0102, train_loss=1.41118, train_acc=1.00000, val_loss=2.17578, val_acc=0.48905, time=0.54000
Epoch:0103, train_loss=1.41118, train_acc=1.00000, val_loss=2.17578, val_acc=0.48905, time=0.46700
Epoch:0104, train_loss=1.41118, train_acc=1.00000, val_loss=2.17577, val_acc=0.48905, time=0.51401
Epoch:0105, train_loss=1.41118, train_acc=1.00000, val_loss=2.17577, val_acc=0.48905, time=0.46200
Epoch:0106, train_loss=1.41118, train_acc=1.00000, val_loss=2.17577, val_acc=0.48905, time=0.48000
Epoch:0107, train_loss=1.41118, train_acc=1.00000, val_loss=2.17576, val_acc=0.48905, time=0.48101
Epoch:0108, train_loss=1.41117, train_acc=1.00000, val_loss=2.17576, val_acc=0.48905, time=0.51201
