
==========: 14304949292300
Epoch:0001, train_loss=2.13766, train_acc=0.04598, val_loss=2.07303, val_acc=0.42336, time=1.25801
Epoch:0002, train_loss=2.02740, train_acc=0.41868, val_loss=2.06261, val_acc=0.68431, time=1.34002
Epoch:0003, train_loss=1.93637, train_acc=0.67025, val_loss=2.05444, val_acc=0.75000, time=1.00301
Epoch:0004, train_loss=1.86518, train_acc=0.72635, val_loss=2.04823, val_acc=0.77007, time=1.04600
Epoch:0005, train_loss=1.81091, train_acc=0.74803, val_loss=2.04355, val_acc=0.77920, time=1.21301
Epoch:0006, train_loss=1.76991, train_acc=0.76301, val_loss=2.04002, val_acc=0.78285, time=1.17999
Epoch:0007, train_loss=1.73869, train_acc=0.77253, val_loss=2.03726, val_acc=0.78285, time=1.02501
Epoch:0008, train_loss=1.71401, train_acc=0.77821, val_loss=2.03499, val_acc=0.79015, time=1.18700
Epoch:0009, train_loss=1.69345, train_acc=0.78307, val_loss=2.03301, val_acc=0.79562, time=1.10001
Epoch:0010, train_loss=1.67535, train_acc=0.78773, val_loss=2.03122, val_acc=0.80109, time=0.92903
Epoch:0011, train_loss=1.65876, train_acc=0.79056, val_loss=2.02955, val_acc=0.80657, time=0.96801
Epoch:0012, train_loss=1.64318, train_acc=0.79644, val_loss=2.02798, val_acc=0.81934, time=0.92598
Epoch:0013, train_loss=1.62845, train_acc=0.80636, val_loss=2.02651, val_acc=0.82847, time=1.01199
Epoch:0014, train_loss=1.61457, train_acc=0.82074, val_loss=2.02516, val_acc=0.83942, time=0.99800
Epoch:0015, train_loss=1.60160, train_acc=0.83269, val_loss=2.02391, val_acc=0.85036, time=1.11300
Epoch:0016, train_loss=1.58963, train_acc=0.84748, val_loss=2.02279, val_acc=0.86861, time=0.99801
Epoch:0017, train_loss=1.57869, train_acc=0.85923, val_loss=2.02177, val_acc=0.88139, time=0.91300
Epoch:0018, train_loss=1.56872, train_acc=0.86956, val_loss=2.02087, val_acc=0.89964, time=1.14901
Epoch:0019, train_loss=1.55968, train_acc=0.88029, val_loss=2.02006, val_acc=0.90328, time=1.23603
Epoch:0020, train_loss=1.55154, train_acc=0.89103, val_loss=2.01934, val_acc=0.90328, time=1.02600
Epoch:0021, train_loss=1.54427, train_acc=0.90176, val_loss=2.01870, val_acc=0.91241, time=1.06299
Epoch:0022, train_loss=1.53779, train_acc=0.91290, val_loss=2.01814, val_acc=0.92153, time=0.98101
Epoch:0023, train_loss=1.53201, train_acc=0.91878, val_loss=2.01763, val_acc=0.92153, time=1.04500
Epoch:0024, train_loss=1.52677, train_acc=0.92485, val_loss=2.01717, val_acc=0.92336, time=1.05201
Epoch:0025, train_loss=1.52190, train_acc=0.92850, val_loss=2.01672, val_acc=0.92701, time=0.95901
Epoch:0026, train_loss=1.51727, train_acc=0.93194, val_loss=2.01629, val_acc=0.93248, time=0.89900
Epoch:0027, train_loss=1.51277, train_acc=0.93518, val_loss=2.01586, val_acc=0.93431, time=0.88700
Epoch:0028, train_loss=1.50839, train_acc=0.93923, val_loss=2.01545, val_acc=0.93978, time=1.03100
Epoch:0029, train_loss=1.50413, train_acc=0.94227, val_loss=2.01506, val_acc=0.94343, time=1.06301
Epoch:0030, train_loss=1.50002, train_acc=0.94572, val_loss=2.01468, val_acc=0.94526, time=1.03201
Epoch:0031, train_loss=1.49611, train_acc=0.94794, val_loss=2.01433, val_acc=0.94891, time=0.88600
Epoch:0032, train_loss=1.49241, train_acc=0.94977, val_loss=2.01400, val_acc=0.94708, time=0.98699
Epoch:0033, train_loss=1.48893, train_acc=0.95200, val_loss=2.01369, val_acc=0.94526, time=1.09401
Epoch:0034, train_loss=1.48564, train_acc=0.95321, val_loss=2.01342, val_acc=0.94708, time=1.14000
Epoch:0035, train_loss=1.48255, train_acc=0.95524, val_loss=2.01316, val_acc=0.94891, time=0.96999
Epoch:0036, train_loss=1.47964, train_acc=0.95726, val_loss=2.01293, val_acc=0.94891, time=1.02702
Epoch:0037, train_loss=1.47691, train_acc=0.95848, val_loss=2.01272, val_acc=0.95255, time=0.90201
Epoch:0038, train_loss=1.47435, train_acc=0.96131, val_loss=2.01254, val_acc=0.95255, time=0.99800
