
==========: 13207791129600
Epoch:0001, train_loss=2.12827, train_acc=0.02431, val_loss=2.06421, val_acc=0.69343, time=1.33100
Epoch:0002, train_loss=1.94671, train_acc=0.68382, val_loss=2.05042, val_acc=0.77737, time=1.12699
Epoch:0003, train_loss=1.82670, train_acc=0.75532, val_loss=2.04209, val_acc=0.79380, time=1.09402
Epoch:0004, train_loss=1.75469, train_acc=0.76929, val_loss=2.03696, val_acc=0.80109, time=1.13501
Epoch:0005, train_loss=1.71028, train_acc=0.78003, val_loss=2.03331, val_acc=0.81387, time=1.16901
Epoch:0006, train_loss=1.67812, train_acc=0.78550, val_loss=2.03021, val_acc=0.81752, time=1.01501
Epoch:0007, train_loss=1.65021, train_acc=0.79117, val_loss=2.02737, val_acc=0.82117, time=1.12301
Epoch:0008, train_loss=1.62389, train_acc=0.80231, val_loss=2.02474, val_acc=0.83577, time=0.96400
Epoch:0009, train_loss=1.59926, train_acc=0.82459, val_loss=2.02247, val_acc=0.86861, time=1.09201
Epoch:0010, train_loss=1.57764, train_acc=0.85538, val_loss=2.02065, val_acc=0.89599, time=1.14800
Epoch:0011, train_loss=1.55997, train_acc=0.87887, val_loss=2.01924, val_acc=0.91241, time=1.12403
Epoch:0012, train_loss=1.54605, train_acc=0.89548, val_loss=2.01814, val_acc=0.91423, time=1.20901
Epoch:0013, train_loss=1.53486, train_acc=0.90764, val_loss=2.01723, val_acc=0.92518, time=1.18600
Epoch:0014, train_loss=1.52536, train_acc=0.92181, val_loss=2.01646, val_acc=0.93613, time=1.06801
Epoch:0015, train_loss=1.51696, train_acc=0.93113, val_loss=2.01579, val_acc=0.94161, time=1.19602
Epoch:0016, train_loss=1.50945, train_acc=0.93721, val_loss=2.01520, val_acc=0.94526, time=1.14502
Epoch:0017, train_loss=1.50267, train_acc=0.94146, val_loss=2.01467, val_acc=0.94708, time=0.92901
Epoch:0018, train_loss=1.49642, train_acc=0.94551, val_loss=2.01418, val_acc=0.94161, time=1.07401
Epoch:0019, train_loss=1.49056, train_acc=0.94916, val_loss=2.01372, val_acc=0.93978, time=1.05100
Epoch:0020, train_loss=1.48507, train_acc=0.95443, val_loss=2.01330, val_acc=0.93796, time=0.96901
Epoch:0021, train_loss=1.48003, train_acc=0.95625, val_loss=2.01292, val_acc=0.94161, time=1.20501
Epoch:0022, train_loss=1.47546, train_acc=0.95787, val_loss=2.01258, val_acc=0.94161, time=1.07100
Epoch:0023, train_loss=1.47133, train_acc=0.95908, val_loss=2.01226, val_acc=0.94343, time=0.96601
Epoch:0024, train_loss=1.46754, train_acc=0.96030, val_loss=2.01196, val_acc=0.94526, time=0.93101
Epoch:0025, train_loss=1.46403, train_acc=0.96111, val_loss=2.01168, val_acc=0.94708, time=1.02503
Epoch:0026, train_loss=1.46076, train_acc=0.96273, val_loss=2.01141, val_acc=0.94891, time=1.14102
Epoch:0027, train_loss=1.45772, train_acc=0.96334, val_loss=2.01116, val_acc=0.94708, time=1.07201
Epoch:0028, train_loss=1.45491, train_acc=0.96516, val_loss=2.01094, val_acc=0.94708, time=0.96800
Epoch:0029, train_loss=1.45232, train_acc=0.96739, val_loss=2.01074, val_acc=0.94891, time=1.07701
Epoch:0030, train_loss=1.44996, train_acc=0.96941, val_loss=2.01056, val_acc=0.95255, time=1.09401
Epoch:0031, train_loss=1.44779, train_acc=0.97124, val_loss=2.01042, val_acc=0.95438, time=0.97201
Epoch:0032, train_loss=1.44581, train_acc=0.97488, val_loss=2.01029, val_acc=0.95255, time=0.97300
Epoch:0033, train_loss=1.44402, train_acc=0.97650, val_loss=2.01019, val_acc=0.95620, time=1.03901
Epoch:0034, train_loss=1.44240, train_acc=0.97873, val_loss=2.01010, val_acc=0.95620, time=1.05102
Epoch:0035, train_loss=1.44097, train_acc=0.97974, val_loss=2.01003, val_acc=0.95620, time=0.97100
Epoch:0036, train_loss=1.43971, train_acc=0.98055, val_loss=2.00998, val_acc=0.95620, time=1.00701
Epoch:0037, train_loss=1.43859, train_acc=0.98076, val_loss=2.00993, val_acc=0.95620, time=1.01399
Epoch:0038, train_loss=1.43757, train_acc=0.98238, val_loss=2.00988, val_acc=0.95620, time=1.04500
Epoch:0039, train_loss=1.43659, train_acc=0.98339, val_loss=2.00982, val_acc=0.95620, time=1.13801
Epoch:0040, train_loss=1.43564, train_acc=0.98359, val_loss=2.00977, val_acc=0.95620, time=1.14602
Epoch:0041, train_loss=1.43471, train_acc=0.98420, val_loss=2.00972, val_acc=0.95803, time=0.96101
Epoch:0042, train_loss=1.43383, train_acc=0.98461, val_loss=2.00968, val_acc=0.95803, time=1.10403
Epoch:0043, train_loss=1.43299, train_acc=0.98481, val_loss=2.00963, val_acc=0.95985, time=1.09101
Epoch:0044, train_loss=1.43221, train_acc=0.98542, val_loss=2.00959, val_acc=0.95985, time=1.20301
Epoch:0045, train_loss=1.43145, train_acc=0.98663, val_loss=2.00956, val_acc=0.95803, time=0.95301
Epoch:0046, train_loss=1.43072, train_acc=0.98764, val_loss=2.00952, val_acc=0.95803, time=0.99901
Epoch:0047, train_loss=1.43001, train_acc=0.98845, val_loss=2.00949, val_acc=0.95803, time=1.06800
Epoch:0048, train_loss=1.42934, train_acc=0.98866, val_loss=2.00946, val_acc=0.95803, time=1.03101
Epoch:0049, train_loss=1.42871, train_acc=0.98866, val_loss=2.00944, val_acc=0.95985, time=0.93101
Epoch:0050, train_loss=1.42814, train_acc=0.98926, val_loss=2.00942, val_acc=0.95985, time=0.96501
Epoch:0051, train_loss=1.42761, train_acc=0.98987, val_loss=2.00941, val_acc=0.95985, time=1.01400
Epoch:0052, train_loss=1.42711, train_acc=0.99048, val_loss=2.00939, val_acc=0.95620, time=1.03700
Epoch:0053, train_loss=1.42664, train_acc=0.99170, val_loss=2.00938, val_acc=0.95620, time=1.11700
