
==========: 270531275794600
Epoch:0001, train_loss=2.05452, train_acc=0.28256, val_loss=2.06627, val_acc=0.55657, time=1.22400
Epoch:0002, train_loss=1.96773, train_acc=0.55499, val_loss=2.05779, val_acc=0.67153, time=1.19403
Epoch:0003, train_loss=1.89588, train_acc=0.64290, val_loss=2.05096, val_acc=0.75000, time=1.25300
Epoch:0004, train_loss=1.83779, train_acc=0.71076, val_loss=2.04550, val_acc=0.77555, time=1.24401
Epoch:0005, train_loss=1.79093, train_acc=0.74013, val_loss=2.04116, val_acc=0.79015, time=1.16401
Epoch:0006, train_loss=1.75304, train_acc=0.75370, val_loss=2.03765, val_acc=0.79745, time=1.21502
Epoch:0007, train_loss=1.72171, train_acc=0.76565, val_loss=2.03474, val_acc=0.80109, time=1.20300
Epoch:0008, train_loss=1.69518, train_acc=0.77294, val_loss=2.03226, val_acc=0.81022, time=1.16202
Epoch:0009, train_loss=1.67212, train_acc=0.78266, val_loss=2.03009, val_acc=0.82117, time=1.11599
Epoch:0010, train_loss=1.65171, train_acc=0.79259, val_loss=2.02815, val_acc=0.82482, time=1.23501
Epoch:0011, train_loss=1.63344, train_acc=0.80980, val_loss=2.02643, val_acc=0.84307, time=1.17201
Epoch:0012, train_loss=1.61712, train_acc=0.82621, val_loss=2.02490, val_acc=0.85766, time=1.17201
Epoch:0013, train_loss=1.60265, train_acc=0.83755, val_loss=2.02355, val_acc=0.86496, time=1.23800
Epoch:0014, train_loss=1.58984, train_acc=0.84890, val_loss=2.02234, val_acc=0.87409, time=1.31602
Epoch:0015, train_loss=1.57845, train_acc=0.85862, val_loss=2.02126, val_acc=0.88686, time=1.29901
Epoch:0016, train_loss=1.56815, train_acc=0.87178, val_loss=2.02028, val_acc=0.89599, time=1.26002
Epoch:0017, train_loss=1.55870, train_acc=0.88232, val_loss=2.01939, val_acc=0.90511, time=1.25699
Epoch:0018, train_loss=1.54998, train_acc=0.89285, val_loss=2.01859, val_acc=0.91423, time=1.32401
Epoch:0019, train_loss=1.54193, train_acc=0.90014, val_loss=2.01789, val_acc=0.91971, time=1.29001
Epoch:0020, train_loss=1.53457, train_acc=0.90845, val_loss=2.01727, val_acc=0.92153, time=1.18802
Epoch:0021, train_loss=1.52789, train_acc=0.91695, val_loss=2.01673, val_acc=0.92883, time=1.15499
Epoch:0022, train_loss=1.52188, train_acc=0.92647, val_loss=2.01626, val_acc=0.93613, time=1.22501
Epoch:0023, train_loss=1.51650, train_acc=0.93275, val_loss=2.01584, val_acc=0.93431, time=1.22399
Epoch:0024, train_loss=1.51165, train_acc=0.93822, val_loss=2.01547, val_acc=0.93431, time=1.42601
Epoch:0025, train_loss=1.50724, train_acc=0.94187, val_loss=2.01513, val_acc=0.93613, time=1.16901
Epoch:0026, train_loss=1.50312, train_acc=0.94410, val_loss=2.01479, val_acc=0.93978, time=1.26502
Epoch:0027, train_loss=1.49920, train_acc=0.94693, val_loss=2.01447, val_acc=0.94526, time=1.20502
Epoch:0028, train_loss=1.49539, train_acc=0.94896, val_loss=2.01415, val_acc=0.94526, time=1.16300
Epoch:0029, train_loss=1.49170, train_acc=0.95240, val_loss=2.01383, val_acc=0.94526, time=1.33001
Epoch:0030, train_loss=1.48813, train_acc=0.95362, val_loss=2.01353, val_acc=0.94526, time=1.17801
Epoch:0031, train_loss=1.48474, train_acc=0.95544, val_loss=2.01324, val_acc=0.94526, time=1.22599
Epoch:0032, train_loss=1.48156, train_acc=0.95706, val_loss=2.01297, val_acc=0.94343, time=1.26702
Epoch:0033, train_loss=1.47860, train_acc=0.95868, val_loss=2.01272, val_acc=0.94343, time=1.22399
Epoch:0034, train_loss=1.47586, train_acc=0.96010, val_loss=2.01248, val_acc=0.94708, time=1.23201
Epoch:0035, train_loss=1.47330, train_acc=0.96131, val_loss=2.01226, val_acc=0.94708, time=1.27300
Epoch:0036, train_loss=1.47088, train_acc=0.96192, val_loss=2.01206, val_acc=0.95073, time=1.19600
Epoch:0037, train_loss=1.46859, train_acc=0.96233, val_loss=2.01186, val_acc=0.95073, time=1.19602
Epoch:0038, train_loss=1.46641, train_acc=0.96334, val_loss=2.01168, val_acc=0.95438, time=1.30200
Epoch:0039, train_loss=1.46434, train_acc=0.96597, val_loss=2.01152, val_acc=0.95620, time=1.28700
Epoch:0040, train_loss=1.46239, train_acc=0.96698, val_loss=2.01137, val_acc=0.95438, time=1.29801
Epoch:0041, train_loss=1.46058, train_acc=0.96901, val_loss=2.01124, val_acc=0.95620, time=1.23401
Epoch:0042, train_loss=1.45889, train_acc=0.97063, val_loss=2.01112, val_acc=0.95985, time=1.20801
Epoch:0043, train_loss=1.45733, train_acc=0.97205, val_loss=2.01102, val_acc=0.95985, time=1.30501
Epoch:0044, train_loss=1.45586, train_acc=0.97245, val_loss=2.01092, val_acc=0.95985, time=1.18500
Epoch:0045, train_loss=1.45448, train_acc=0.97347, val_loss=2.01083, val_acc=0.95803, time=1.24001
Epoch:0046, train_loss=1.45316, train_acc=0.97509, val_loss=2.01074, val_acc=0.95803, time=1.24200
Epoch:0047, train_loss=1.45190, train_acc=0.97569, val_loss=2.01065, val_acc=0.95803, time=1.27801
Epoch:0048, train_loss=1.45070, train_acc=0.97752, val_loss=2.01057, val_acc=0.95803, time=1.26000
Epoch:0049, train_loss=1.44955, train_acc=0.97812, val_loss=2.01049, val_acc=0.95985, time=1.30601
Epoch:0050, train_loss=1.44846, train_acc=0.97833, val_loss=2.01042, val_acc=0.95985, time=1.25599
Epoch:0051, train_loss=1.44743, train_acc=0.97914, val_loss=2.01034, val_acc=0.95985, time=1.23501
