
==========: 256417210205000
Epoch:0001, train_loss=2.08424, train_acc=0.08224, val_loss=2.06149, val_acc=0.55109, time=1.18701
Epoch:0002, train_loss=1.91666, train_acc=0.57120, val_loss=2.04905, val_acc=0.61679, time=1.13401
Epoch:0003, train_loss=1.80976, train_acc=0.64391, val_loss=2.04120, val_acc=0.72993, time=1.18600
Epoch:0004, train_loss=1.74437, train_acc=0.73709, val_loss=2.03606, val_acc=0.78650, time=1.21901
Epoch:0005, train_loss=1.70219, train_acc=0.76909, val_loss=2.03227, val_acc=0.79927, time=1.22699
Epoch:0006, train_loss=1.66994, train_acc=0.77962, val_loss=2.02904, val_acc=0.81022, time=1.22200
Epoch:0007, train_loss=1.64077, train_acc=0.78793, val_loss=2.02616, val_acc=0.83577, time=1.19200
Epoch:0008, train_loss=1.61345, train_acc=0.80656, val_loss=2.02369, val_acc=0.85219, time=1.21502
Epoch:0009, train_loss=1.58925, train_acc=0.84181, val_loss=2.02170, val_acc=0.88504, time=1.18499
Epoch:0010, train_loss=1.56927, train_acc=0.86814, val_loss=2.02014, val_acc=0.90328, time=1.16601
Epoch:0011, train_loss=1.55323, train_acc=0.89123, val_loss=2.01887, val_acc=0.92153, time=1.28701
Epoch:0012, train_loss=1.54007, train_acc=0.90602, val_loss=2.01779, val_acc=0.92518, time=1.19902
Epoch:0013, train_loss=1.52882, train_acc=0.91979, val_loss=2.01684, val_acc=0.93613, time=1.18601
Epoch:0014, train_loss=1.51901, train_acc=0.93113, val_loss=2.01603, val_acc=0.93796, time=1.24501
Epoch:0015, train_loss=1.51046, train_acc=0.93802, val_loss=2.01533, val_acc=0.93978, time=1.19400
Epoch:0016, train_loss=1.50298, train_acc=0.94146, val_loss=2.01472, val_acc=0.94343, time=1.17501
Epoch:0017, train_loss=1.49635, train_acc=0.94632, val_loss=2.01418, val_acc=0.94343, time=1.25799
Epoch:0018, train_loss=1.49043, train_acc=0.94997, val_loss=2.01370, val_acc=0.94891, time=1.16600
Epoch:0019, train_loss=1.48514, train_acc=0.95260, val_loss=2.01326, val_acc=0.95073, time=1.21600
Epoch:0020, train_loss=1.48033, train_acc=0.95483, val_loss=2.01285, val_acc=0.94708, time=1.15502
Epoch:0021, train_loss=1.47575, train_acc=0.95544, val_loss=2.01245, val_acc=0.94708, time=1.11701
Epoch:0022, train_loss=1.47124, train_acc=0.95645, val_loss=2.01207, val_acc=0.94708, time=1.27600
Epoch:0023, train_loss=1.46687, train_acc=0.95929, val_loss=2.01173, val_acc=0.94891, time=1.21202
Epoch:0024, train_loss=1.46283, train_acc=0.96152, val_loss=2.01145, val_acc=0.94891, time=1.30399
Epoch:0025, train_loss=1.45930, train_acc=0.96395, val_loss=2.01121, val_acc=0.95073, time=1.29702
Epoch:0026, train_loss=1.45630, train_acc=0.96739, val_loss=2.01102, val_acc=0.94891, time=1.22300
Epoch:0027, train_loss=1.45376, train_acc=0.96820, val_loss=2.01085, val_acc=0.95073, time=1.22100
Epoch:0028, train_loss=1.45157, train_acc=0.97002, val_loss=2.01070, val_acc=0.95438, time=1.23399
Epoch:0029, train_loss=1.44961, train_acc=0.97043, val_loss=2.01056, val_acc=0.95438, time=1.12901
Epoch:0030, train_loss=1.44777, train_acc=0.97185, val_loss=2.01043, val_acc=0.95438, time=1.18202
Epoch:0031, train_loss=1.44601, train_acc=0.97428, val_loss=2.01031, val_acc=0.95438, time=1.29700
Epoch:0032, train_loss=1.44433, train_acc=0.97549, val_loss=2.01019, val_acc=0.95620, time=1.27300
Epoch:0033, train_loss=1.44273, train_acc=0.97691, val_loss=2.01008, val_acc=0.95803, time=1.29100
Epoch:0034, train_loss=1.44126, train_acc=0.97954, val_loss=2.00999, val_acc=0.95985, time=1.28101
Epoch:0035, train_loss=1.43994, train_acc=0.98035, val_loss=2.00992, val_acc=0.95803, time=1.29800
Epoch:0036, train_loss=1.43877, train_acc=0.98116, val_loss=2.00986, val_acc=0.95438, time=1.27801
Epoch:0037, train_loss=1.43770, train_acc=0.98218, val_loss=2.00981, val_acc=0.95438, time=1.30302
Epoch:0038, train_loss=1.43668, train_acc=0.98258, val_loss=2.00976, val_acc=0.95438, time=1.20501
Epoch:0039, train_loss=1.43568, train_acc=0.98319, val_loss=2.00971, val_acc=0.95438, time=1.25801
Epoch:0040, train_loss=1.43470, train_acc=0.98400, val_loss=2.00966, val_acc=0.95620, time=1.28501
Epoch:0041, train_loss=1.43379, train_acc=0.98400, val_loss=2.00961, val_acc=0.95620, time=1.23400
Epoch:0042, train_loss=1.43296, train_acc=0.98420, val_loss=2.00957, val_acc=0.95438, time=1.19800
Epoch:0043, train_loss=1.43222, train_acc=0.98461, val_loss=2.00952, val_acc=0.95255, time=1.29199
Epoch:0044, train_loss=1.43154, train_acc=0.98501, val_loss=2.00947, val_acc=0.95073, time=1.29800
Epoch:0045, train_loss=1.43088, train_acc=0.98582, val_loss=2.00941, val_acc=0.95255, time=1.23701
Epoch:0046, train_loss=1.43021, train_acc=0.98683, val_loss=2.00935, val_acc=0.95255, time=1.20502
Epoch:0047, train_loss=1.42956, train_acc=0.98785, val_loss=2.00930, val_acc=0.95985, time=1.23403
Epoch:0048, train_loss=1.42895, train_acc=0.98764, val_loss=2.00925, val_acc=0.96350, time=1.28700
Epoch:0049, train_loss=1.42838, train_acc=0.98825, val_loss=2.00921, val_acc=0.96350, time=1.26803
Epoch:0050, train_loss=1.42786, train_acc=0.98845, val_loss=2.00919, val_acc=0.96533, time=1.18300
Epoch:0051, train_loss=1.42737, train_acc=0.98906, val_loss=2.00918, val_acc=0.96533, time=1.24601
Epoch:0052, train_loss=1.42690, train_acc=0.98947, val_loss=2.00917, val_acc=0.96533, time=1.22899
Epoch:0053, train_loss=1.42645, train_acc=0.98987, val_loss=2.00918, val_acc=0.96350, time=1.27302
Epoch:0054, train_loss=1.42600, train_acc=0.99028, val_loss=2.00919, val_acc=0.95985, time=1.32800
Epoch:0055, train_loss=1.42558, train_acc=0.99048, val_loss=2.00920, val_acc=0.96168, time=1.19701
Epoch:0056, train_loss=1.42519, train_acc=0.99170, val_loss=2.00921, val_acc=0.96168, time=1.35100
Epoch:0057, train_loss=1.42481, train_acc=0.99230, val_loss=2.00922, val_acc=0.96168, time=1.26001
Epoch:0058, train_loss=1.42446, train_acc=0.99271, val_loss=2.00922, val_acc=0.95985, time=1.25600
Epoch:0059, train_loss=1.42410, train_acc=0.99291, val_loss=2.00921, val_acc=0.95985, time=1.24701
Epoch:0060, train_loss=1.42375, train_acc=0.99352, val_loss=2.00920, val_acc=0.96168, time=1.27101
Epoch:0061, train_loss=1.42341, train_acc=0.99352, val_loss=2.00919, val_acc=0.96168, time=1.27801
Epoch:0062, train_loss=1.42308, train_acc=0.99332, val_loss=2.00917, val_acc=0.96168, time=1.24102
Epoch:0063, train_loss=1.42278, train_acc=0.99392, val_loss=2.00916, val_acc=0.96168, time=1.34900
Epoch:0064, train_loss=1.42248, train_acc=0.99433, val_loss=2.00915, val_acc=0.96168, time=1.27401
Epoch:0065, train_loss=1.42220, train_acc=0.99494, val_loss=2.00915, val_acc=0.96350, time=1.27900
Epoch:0066, train_loss=1.42193, train_acc=0.99534, val_loss=2.00915, val_acc=0.96350, time=1.21300
Epoch:0067, train_loss=1.42166, train_acc=0.99534, val_loss=2.00915, val_acc=0.96350, time=1.26101
Epoch:0068, train_loss=1.42141, train_acc=0.99534, val_loss=2.00916, val_acc=0.96350, time=1.22301
Epoch:0069, train_loss=1.42117, train_acc=0.99554, val_loss=2.00917, val_acc=0.96350, time=1.33602
Epoch:0070, train_loss=1.42094, train_acc=0.99554, val_loss=2.00918, val_acc=0.96350, time=1.28701
Epoch:0071, train_loss=1.42071, train_acc=0.99575, val_loss=2.00919, val_acc=0.96350, time=1.26501
Epoch:0072, train_loss=1.42050, train_acc=0.99595, val_loss=2.00919, val_acc=0.96350, time=1.31700
