
==================== Torch Seed: 10684127502300

Model parameters

Layer: layer1.W0 | Size: torch.Size([17992, 200])
Layer: layer2.W0 | Size: torch.Size([200, 52])

Data statistics

  Edges    Classes    Train samples    Val samples    Test samples
-------  ---------  ---------------  -------------  --------------
  17992         52             5879            653            2568

Epoch:0001, train_loss=8.79137, train_acc=0.02245, val_loss=4.44243, val_acc=0.03369, time=0.49399
Epoch:0002, train_loss=7.78999, train_acc=0.05307, val_loss=4.38280, val_acc=0.05054, time=0.47000
Epoch:0003, train_loss=6.94356, train_acc=0.10240, val_loss=4.33270, val_acc=0.07044, time=0.39800
Epoch:0004, train_loss=6.25430, train_acc=0.15853, val_loss=4.29036, val_acc=0.08729, time=0.44600
Epoch:0005, train_loss=5.67806, train_acc=0.20208, val_loss=4.25221, val_acc=0.09342, time=0.35400
Epoch:0006, train_loss=5.15356, train_acc=0.24749, val_loss=4.21632, val_acc=0.11179, time=0.35601
Epoch:0007, train_loss=4.65971, train_acc=0.30175, val_loss=4.18208, val_acc=0.13323, time=0.44200
Epoch:0008, train_loss=4.20377, train_acc=0.37710, val_loss=4.15008, val_acc=0.14855, time=0.35399
Epoch:0009, train_loss=3.80786, train_acc=0.47661, val_loss=4.12149, val_acc=0.18377, time=0.35801
Epoch:0010, train_loss=3.49155, train_acc=0.58564, val_loss=4.09762, val_acc=0.21899, time=0.40200
Epoch:0011, train_loss=3.26293, train_acc=0.67903, val_loss=4.07933, val_acc=0.26493, time=0.39700
Epoch:0012, train_loss=3.11387, train_acc=0.74809, val_loss=4.06687, val_acc=0.30168, time=0.47799
Epoch:0013, train_loss=3.02142, train_acc=0.78874, val_loss=4.05933, val_acc=0.32159, time=0.38801
Epoch:0014, train_loss=2.96191, train_acc=0.81919, val_loss=4.05533, val_acc=0.35375, time=0.43001
Epoch:0015, train_loss=2.91833, train_acc=0.83382, val_loss=4.05357, val_acc=0.37213, time=0.35700
Epoch:0016, train_loss=2.88017, train_acc=0.85048, val_loss=4.05300, val_acc=0.38438, time=0.35800
Epoch:0017, train_loss=2.84300, train_acc=0.87294, val_loss=4.05292, val_acc=0.39816, time=0.40499
Epoch:0018, train_loss=2.80654, train_acc=0.90304, val_loss=4.05296, val_acc=0.41041, time=0.39601
Epoch:0019, train_loss=2.77276, train_acc=0.92363, val_loss=4.05296, val_acc=0.42266, time=0.37900
Epoch:0020, train_loss=2.74365, train_acc=0.94098, val_loss=4.05284, val_acc=0.42266, time=0.44201
Epoch:0021, train_loss=2.72017, train_acc=0.95543, val_loss=4.05264, val_acc=0.42420, time=0.43100
Epoch:0022, train_loss=2.70222, train_acc=0.96853, val_loss=4.05236, val_acc=0.42726, time=0.43599
Epoch:0023, train_loss=2.68914, train_acc=0.97857, val_loss=4.05206, val_acc=0.42879, time=0.46501
Epoch:0024, train_loss=2.68001, train_acc=0.98690, val_loss=4.05174, val_acc=0.42879, time=0.43099
Epoch:0025, train_loss=2.67388, train_acc=0.99115, val_loss=4.05143, val_acc=0.42726, time=0.46300
Epoch:0026, train_loss=2.66982, train_acc=0.99337, val_loss=4.05114, val_acc=0.42726, time=0.37900
Epoch:0027, train_loss=2.66704, train_acc=0.99558, val_loss=4.05086, val_acc=0.42726, time=0.35700
Epoch:0028, train_loss=2.66508, train_acc=0.99660, val_loss=4.05061, val_acc=0.42420, time=0.42501
Epoch:0029, train_loss=2.66369, train_acc=0.99762, val_loss=4.05038, val_acc=0.42726, time=0.51799
Epoch:0030, train_loss=2.66271, train_acc=0.99830, val_loss=4.05019, val_acc=0.42573, time=0.44701
Epoch:0031, train_loss=2.66201, train_acc=0.99966, val_loss=4.05001, val_acc=0.42879, time=0.46499
Epoch:0032, train_loss=2.66153, train_acc=0.99983, val_loss=4.04985, val_acc=0.42879, time=0.53101
Epoch:0033, train_loss=2.66119, train_acc=0.99983, val_loss=4.04972, val_acc=0.43185, time=0.39399
Epoch:0034, train_loss=2.66096, train_acc=0.99983, val_loss=4.04959, val_acc=0.43185, time=0.39900
Epoch:0035, train_loss=2.66079, train_acc=0.99983, val_loss=4.04948, val_acc=0.43338, time=0.35501
Epoch:0036, train_loss=2.66066, train_acc=0.99983, val_loss=4.04938, val_acc=0.43338, time=0.35900
Epoch:0037, train_loss=2.66056, train_acc=0.99983, val_loss=4.04929, val_acc=0.43338, time=0.40200
Epoch:0038, train_loss=2.66048, train_acc=0.99983, val_loss=4.04920, val_acc=0.43338, time=0.43699
Epoch:0039, train_loss=2.66041, train_acc=1.00000, val_loss=4.04912, val_acc=0.43645, time=0.39000
Epoch:0040, train_loss=2.66036, train_acc=1.00000, val_loss=4.04905, val_acc=0.43645, time=0.40901
Epoch:0041, train_loss=2.66033, train_acc=1.00000, val_loss=4.04898, val_acc=0.43645, time=0.45799
Epoch:0042, train_loss=2.66031, train_acc=1.00000, val_loss=4.04892, val_acc=0.43798, time=0.43101
Epoch:0043, train_loss=2.66030, train_acc=1.00000, val_loss=4.04886, val_acc=0.43798, time=0.38699
Epoch:0044, train_loss=2.66029, train_acc=1.00000, val_loss=4.04880, val_acc=0.43798, time=0.43901
Epoch:0045, train_loss=2.66028, train_acc=1.00000, val_loss=4.04875, val_acc=0.43798, time=0.41800
Epoch:0046, train_loss=2.66027, train_acc=1.00000, val_loss=4.04869, val_acc=0.43798, time=0.49499
Epoch:0047, train_loss=2.66026, train_acc=1.00000, val_loss=4.04865, val_acc=0.43798, time=0.43901
Epoch:0048, train_loss=2.66026, train_acc=1.00000, val_loss=4.04860, val_acc=0.43798, time=0.38100
Epoch:0049, train_loss=2.66025, train_acc=1.00000, val_loss=4.04855, val_acc=0.43798, time=0.48799
Epoch:0050, train_loss=2.66025, train_acc=1.00000, val_loss=4.04851, val_acc=0.43798, time=0.36700
Epoch:0051, train_loss=2.66024, train_acc=1.00000, val_loss=4.04847, val_acc=0.43645, time=0.36000
Epoch:0052, train_loss=2.66024, train_acc=1.00000, val_loss=4.04843, val_acc=0.43645, time=0.37701
Epoch:0053, train_loss=2.66024, train_acc=1.00000, val_loss=4.04839, val_acc=0.43798, time=0.37602
Epoch:0054, train_loss=2.66023, train_acc=1.00000, val_loss=4.04835, val_acc=0.43798, time=0.43099
Epoch:0055, train_loss=2.66023, train_acc=1.00000, val_loss=4.04832, val_acc=0.43798, time=0.35500
Epoch:0056, train_loss=2.66023, train_acc=1.00000, val_loss=4.04828, val_acc=0.43798, time=0.45501
Epoch:0057, train_loss=2.66023, train_acc=1.00000, val_loss=4.04825, val_acc=0.43951, time=0.35700
Epoch:0058, train_loss=2.66023, train_acc=1.00000, val_loss=4.04821, val_acc=0.43951, time=0.40399
Epoch:0059, train_loss=2.66022, train_acc=1.00000, val_loss=4.04818, val_acc=0.43951, time=0.49201
Epoch:0060, train_loss=2.66022, train_acc=1.00000, val_loss=4.04815, val_acc=0.44104, time=0.37999
Epoch:0061, train_loss=2.66022, train_acc=1.00000, val_loss=4.04812, val_acc=0.44104, time=0.39500
Epoch:0062, train_loss=2.66022, train_acc=1.00000, val_loss=4.04809, val_acc=0.44104, time=0.39401
Epoch:0063, train_loss=2.66022, train_acc=1.00000, val_loss=4.04806, val_acc=0.44104, time=0.38000
Epoch:0064, train_loss=2.66022, train_acc=1.00000, val_loss=4.04804, val_acc=0.44104, time=0.35800
Epoch:0065, train_loss=2.66021, train_acc=1.00000, val_loss=4.04801, val_acc=0.44104, time=0.36400
Epoch:0066, train_loss=2.66021, train_acc=1.00000, val_loss=4.04798, val_acc=0.44104, time=0.44099
Epoch:0067, train_loss=2.66021, train_acc=1.00000, val_loss=4.04796, val_acc=0.44257, time=0.43401
Epoch:0068, train_loss=2.66021, train_acc=1.00000, val_loss=4.04793, val_acc=0.44257, time=0.46200
Epoch:0069, train_loss=2.66021, train_acc=1.00000, val_loss=4.04791, val_acc=0.44257, time=0.38700
Epoch:0070, train_loss=2.66021, train_acc=1.00000, val_loss=4.04788, val_acc=0.44257, time=0.35300
Epoch:0071, train_loss=2.66021, train_acc=1.00000, val_loss=4.04786, val_acc=0.44257, time=0.37700
Epoch:0072, train_loss=2.66021, train_acc=1.00000, val_loss=4.04783, val_acc=0.44257, time=0.39200
Epoch:0073, train_loss=2.66021, train_acc=1.00000, val_loss=4.04781, val_acc=0.44257, time=0.39299
Epoch:0074, train_loss=2.66021, train_acc=1.00000, val_loss=4.04779, val_acc=0.44257, time=0.41701
Epoch:0075, train_loss=2.66020, train_acc=1.00000, val_loss=4.04777, val_acc=0.44257, time=0.40200
Epoch:0076, train_loss=2.66020, train_acc=1.00000, val_loss=4.04775, val_acc=0.44257, time=0.40200
Epoch:0077, train_loss=2.66020, train_acc=1.00000, val_loss=4.04773, val_acc=0.44410, time=0.38799
Epoch:0078, train_loss=2.66020, train_acc=1.00000, val_loss=4.04771, val_acc=0.44410, time=0.37300
Epoch:0079, train_loss=2.66020, train_acc=1.00000, val_loss=4.04769, val_acc=0.44410, time=0.42401
Epoch:0080, train_loss=2.66020, train_acc=1.00000, val_loss=4.04767, val_acc=0.44410, time=0.35800
Epoch:0081, train_loss=2.66020, train_acc=1.00000, val_loss=4.04765, val_acc=0.44410, time=0.39299
Epoch:0082, train_loss=2.66020, train_acc=1.00000, val_loss=4.04763, val_acc=0.44410, time=0.37801
Epoch:0083, train_loss=2.66020, train_acc=1.00000, val_loss=4.04761, val_acc=0.44410, time=0.35600
Epoch:0084, train_loss=2.66020, train_acc=1.00000, val_loss=4.04759, val_acc=0.44410, time=0.37600
Epoch:0085, train_loss=2.66020, train_acc=1.00000, val_loss=4.04757, val_acc=0.44410, time=0.41900
Epoch:0086, train_loss=2.66020, train_acc=1.00000, val_loss=4.04755, val_acc=0.44410, time=0.37199
Epoch:0087, train_loss=2.66020, train_acc=1.00000, val_loss=4.04753, val_acc=0.44410, time=0.41101
Epoch:0088, train_loss=2.66020, train_acc=1.00000, val_loss=4.04752, val_acc=0.44410, time=0.35400
Epoch:0089, train_loss=2.66020, train_acc=1.00000, val_loss=4.04750, val_acc=0.44410, time=0.41300
Epoch:0090, train_loss=2.66020, train_acc=1.00000, val_loss=4.04748, val_acc=0.44410, time=0.35600
Epoch:0091, train_loss=2.66020, train_acc=1.00000, val_loss=4.04747, val_acc=0.44410, time=0.35600
Epoch:0092, train_loss=2.66020, train_acc=1.00000, val_loss=4.04745, val_acc=0.44410, time=0.47200
Epoch:0093, train_loss=2.66020, train_acc=1.00000, val_loss=4.04743, val_acc=0.44410, time=0.48399
Epoch:0094, train_loss=2.66019, train_acc=1.00000, val_loss=4.04742, val_acc=0.44410, time=0.45101
Epoch:0095, train_loss=2.66019, train_acc=1.00000, val_loss=4.04740, val_acc=0.44410, time=0.40400
Epoch:0096, train_loss=2.66019, train_acc=1.00000, val_loss=4.04738, val_acc=0.44410, time=0.35599
