
==========: 243170239578700
Epoch:0001, train_loss=2.10497, train_acc=0.05449, val_loss=2.08160, val_acc=0.07482, time=1.23002
Epoch:0002, train_loss=2.09412, train_acc=0.07900, val_loss=2.08036, val_acc=0.11496, time=1.19801
Epoch:0003, train_loss=2.08341, train_acc=0.13348, val_loss=2.07914, val_acc=0.19526, time=1.18700
Epoch:0004, train_loss=2.07287, train_acc=0.21227, val_loss=2.07794, val_acc=0.25730, time=1.20101
Epoch:0005, train_loss=2.06249, train_acc=0.29086, val_loss=2.07676, val_acc=0.33394, time=1.21501
Epoch:0006, train_loss=2.05227, train_acc=0.35548, val_loss=2.07560, val_acc=0.38869, time=1.16100
Epoch:0007, train_loss=2.04224, train_acc=0.40531, val_loss=2.07446, val_acc=0.41606, time=1.19801
Epoch:0008, train_loss=2.03239, train_acc=0.44420, val_loss=2.07334, val_acc=0.46168, time=1.22601
Epoch:0009, train_loss=2.02267, train_acc=0.47681, val_loss=2.07224, val_acc=0.49088, time=1.15602
Epoch:0010, train_loss=2.01311, train_acc=0.50679, val_loss=2.07115, val_acc=0.50912, time=1.20101
Epoch:0011, train_loss=2.00374, train_acc=0.53008, val_loss=2.07009, val_acc=0.53650, time=1.20501
Epoch:0012, train_loss=1.99455, train_acc=0.55155, val_loss=2.06904, val_acc=0.55839, time=1.18701
Epoch:0013, train_loss=1.98554, train_acc=0.57403, val_loss=2.06802, val_acc=0.57299, time=1.21202
Epoch:0014, train_loss=1.97671, train_acc=0.59247, val_loss=2.06702, val_acc=0.58577, time=1.19000
Epoch:0015, train_loss=1.96807, train_acc=0.60988, val_loss=2.06604, val_acc=0.59854, time=1.18702
Epoch:0016, train_loss=1.95960, train_acc=0.62305, val_loss=2.06508, val_acc=0.61679, time=1.28801
Epoch:0017, train_loss=1.95132, train_acc=0.63358, val_loss=2.06414, val_acc=0.62409, time=1.25500
Epoch:0018, train_loss=1.94322, train_acc=0.64412, val_loss=2.06322, val_acc=0.63686, time=1.25001
Epoch:0019, train_loss=1.93531, train_acc=0.65323, val_loss=2.06232, val_acc=0.65693, time=1.16202
Epoch:0020, train_loss=1.92758, train_acc=0.66255, val_loss=2.06145, val_acc=0.66971, time=1.27199
Epoch:0021, train_loss=1.92002, train_acc=0.66943, val_loss=2.06059, val_acc=0.68066, time=1.25801
Epoch:0022, train_loss=1.91264, train_acc=0.67632, val_loss=2.05975, val_acc=0.68796, time=1.24200
Epoch:0023, train_loss=1.90545, train_acc=0.68078, val_loss=2.05894, val_acc=0.69891, time=1.21201
Epoch:0024, train_loss=1.89844, train_acc=0.68746, val_loss=2.05814, val_acc=0.70620, time=1.30301
Epoch:0025, train_loss=1.89160, train_acc=0.69455, val_loss=2.05737, val_acc=0.70620, time=1.26800
Epoch:0026, train_loss=1.88491, train_acc=0.70083, val_loss=2.05661, val_acc=0.71168, time=1.13101
Epoch:0027, train_loss=1.87838, train_acc=0.70488, val_loss=2.05587, val_acc=0.71715, time=1.17199
Epoch:0028, train_loss=1.87200, train_acc=0.70995, val_loss=2.05514, val_acc=0.71898, time=1.16002
Epoch:0029, train_loss=1.86576, train_acc=0.71541, val_loss=2.05443, val_acc=0.72445, time=1.24200
Epoch:0030, train_loss=1.85965, train_acc=0.71987, val_loss=2.05374, val_acc=0.72628, time=1.22500
Epoch:0031, train_loss=1.85367, train_acc=0.72433, val_loss=2.05306, val_acc=0.73175, time=1.21701
Epoch:0032, train_loss=1.84783, train_acc=0.72858, val_loss=2.05240, val_acc=0.73723, time=1.18902
Epoch:0033, train_loss=1.84212, train_acc=0.73162, val_loss=2.05175, val_acc=0.74453, time=1.16601
Epoch:0034, train_loss=1.83654, train_acc=0.73506, val_loss=2.05112, val_acc=0.75182, time=1.14000
Epoch:0035, train_loss=1.83110, train_acc=0.73769, val_loss=2.05050, val_acc=0.75365, time=1.22500
Epoch:0036, train_loss=1.82579, train_acc=0.73952, val_loss=2.04990, val_acc=0.75912, time=1.19002
Epoch:0037, train_loss=1.82060, train_acc=0.74033, val_loss=2.04932, val_acc=0.75912, time=1.20900
Epoch:0038, train_loss=1.81553, train_acc=0.74276, val_loss=2.04874, val_acc=0.76277, time=1.16501
Epoch:0039, train_loss=1.81058, train_acc=0.74539, val_loss=2.04819, val_acc=0.76642, time=1.12902
Epoch:0040, train_loss=1.80573, train_acc=0.74742, val_loss=2.04764, val_acc=0.77190, time=1.13600
Epoch:0041, train_loss=1.80099, train_acc=0.74884, val_loss=2.04710, val_acc=0.77737, time=1.21500
Epoch:0042, train_loss=1.79635, train_acc=0.75005, val_loss=2.04658, val_acc=0.77737, time=1.17301
Epoch:0043, train_loss=1.79181, train_acc=0.75248, val_loss=2.04607, val_acc=0.77920, time=1.20202
Epoch:0044, train_loss=1.78737, train_acc=0.75471, val_loss=2.04557, val_acc=0.78285, time=1.27999
Epoch:0045, train_loss=1.78301, train_acc=0.75714, val_loss=2.04508, val_acc=0.79015, time=1.17900
Epoch:0046, train_loss=1.77875, train_acc=0.75957, val_loss=2.04461, val_acc=0.78832, time=1.20201
Epoch:0047, train_loss=1.77458, train_acc=0.76038, val_loss=2.04414, val_acc=0.78832, time=1.25501
Epoch:0048, train_loss=1.77049, train_acc=0.76180, val_loss=2.04368, val_acc=0.79015, time=1.16701
Epoch:0049, train_loss=1.76649, train_acc=0.76342, val_loss=2.04323, val_acc=0.79197, time=1.21800
Epoch:0050, train_loss=1.76256, train_acc=0.76524, val_loss=2.04280, val_acc=0.79197, time=1.15302
Epoch:0051, train_loss=1.75872, train_acc=0.76707, val_loss=2.04237, val_acc=0.79380, time=1.21201
Epoch:0052, train_loss=1.75495, train_acc=0.76727, val_loss=2.04195, val_acc=0.79380, time=1.16101
Epoch:0053, train_loss=1.75125, train_acc=0.76970, val_loss=2.04154, val_acc=0.80109, time=1.22302
Epoch:0054, train_loss=1.74762, train_acc=0.77010, val_loss=2.04113, val_acc=0.80109, time=1.20901
Epoch:0055, train_loss=1.74405, train_acc=0.77172, val_loss=2.04074, val_acc=0.80109, time=1.25901
Epoch:0056, train_loss=1.74055, train_acc=0.77334, val_loss=2.04035, val_acc=0.80109, time=1.23999
Epoch:0057, train_loss=1.73711, train_acc=0.77517, val_loss=2.03997, val_acc=0.80109, time=1.19501
Epoch:0058, train_loss=1.73373, train_acc=0.77740, val_loss=2.03959, val_acc=0.80109, time=1.22301
Epoch:0059, train_loss=1.73041, train_acc=0.77881, val_loss=2.03923, val_acc=0.80474, time=1.23399
Epoch:0060, train_loss=1.72715, train_acc=0.78003, val_loss=2.03887, val_acc=0.80657, time=1.20402
Epoch:0061, train_loss=1.72395, train_acc=0.78145, val_loss=2.03851, val_acc=0.81022, time=1.23902
Epoch:0062, train_loss=1.72079, train_acc=0.78408, val_loss=2.03816, val_acc=0.81022, time=1.25400
Epoch:0063, train_loss=1.71769, train_acc=0.78610, val_loss=2.03782, val_acc=0.81387, time=1.16401
Epoch:0064, train_loss=1.71464, train_acc=0.78813, val_loss=2.03749, val_acc=0.81569, time=1.20602
Epoch:0065, train_loss=1.71163, train_acc=0.78914, val_loss=2.03716, val_acc=0.81387, time=1.15500
Epoch:0066, train_loss=1.70868, train_acc=0.79056, val_loss=2.03683, val_acc=0.81387, time=1.25201
Epoch:0067, train_loss=1.70577, train_acc=0.79319, val_loss=2.03651, val_acc=0.81387, time=1.24500
Epoch:0068, train_loss=1.70290, train_acc=0.79542, val_loss=2.03620, val_acc=0.81569, time=1.17001
Epoch:0069, train_loss=1.70008, train_acc=0.79745, val_loss=2.03589, val_acc=0.81569, time=1.17703
Epoch:0070, train_loss=1.69730, train_acc=0.79866, val_loss=2.03558, val_acc=0.81569, time=1.22201
Epoch:0071, train_loss=1.69457, train_acc=0.80008, val_loss=2.03529, val_acc=0.82299, time=1.17601
Epoch:0072, train_loss=1.69188, train_acc=0.80332, val_loss=2.03499, val_acc=0.82299, time=1.30401
Epoch:0073, train_loss=1.68922, train_acc=0.80514, val_loss=2.03470, val_acc=0.82299, time=1.30501
Epoch:0074, train_loss=1.68661, train_acc=0.80818, val_loss=2.03442, val_acc=0.82482, time=1.21702
Epoch:0075, train_loss=1.68404, train_acc=0.81021, val_loss=2.03414, val_acc=0.82847, time=1.16500
Epoch:0076, train_loss=1.68151, train_acc=0.81264, val_loss=2.03386, val_acc=0.82847, time=1.27600
Epoch:0077, train_loss=1.67902, train_acc=0.81527, val_loss=2.03359, val_acc=0.83029, time=1.21500
Epoch:0078, train_loss=1.67656, train_acc=0.81811, val_loss=2.03333, val_acc=0.83029, time=1.24200
Epoch:0079, train_loss=1.67413, train_acc=0.82054, val_loss=2.03306, val_acc=0.83394, time=1.15101
Epoch:0080, train_loss=1.67175, train_acc=0.82337, val_loss=2.03280, val_acc=0.83577, time=1.19801
Epoch:0081, train_loss=1.66939, train_acc=0.82581, val_loss=2.03255, val_acc=0.83759, time=1.17900
Epoch:0082, train_loss=1.66707, train_acc=0.83006, val_loss=2.03230, val_acc=0.84124, time=1.24901
Epoch:0083, train_loss=1.66478, train_acc=0.83168, val_loss=2.03205, val_acc=0.84124, time=1.19300
Epoch:0084, train_loss=1.66252, train_acc=0.83370, val_loss=2.03181, val_acc=0.84489, time=1.18400
Epoch:0085, train_loss=1.66029, train_acc=0.83634, val_loss=2.03157, val_acc=0.84854, time=1.21599
Epoch:0086, train_loss=1.65810, train_acc=0.83735, val_loss=2.03133, val_acc=0.85036, time=1.25501
Epoch:0087, train_loss=1.65593, train_acc=0.83917, val_loss=2.03110, val_acc=0.85219, time=1.21901
Epoch:0088, train_loss=1.65379, train_acc=0.84019, val_loss=2.03087, val_acc=0.85219, time=1.21400
Epoch:0089, train_loss=1.65169, train_acc=0.84262, val_loss=2.03064, val_acc=0.85766, time=1.16801
Epoch:0090, train_loss=1.64961, train_acc=0.84505, val_loss=2.03042, val_acc=0.86131, time=1.22800
Epoch:0091, train_loss=1.64755, train_acc=0.84647, val_loss=2.03020, val_acc=0.86496, time=1.26003
