
==========: 42392703844700
Epoch:0001, train_loss=4.84201, train_acc=0.09115, val_loss=2.30870, val_acc=0.14234, time=1.88502
Epoch:0002, train_loss=3.97210, train_acc=0.17987, val_loss=2.26376, val_acc=0.20985, time=2.03702
Epoch:0003, train_loss=3.30828, train_acc=0.29654, val_loss=2.23184, val_acc=0.27555, time=2.05798
Epoch:0004, train_loss=2.83670, train_acc=0.41118, val_loss=2.21049, val_acc=0.33759, time=2.06401
Epoch:0005, train_loss=2.50550, train_acc=0.51306, val_loss=2.19680, val_acc=0.39416, time=1.96900
Epoch:0006, train_loss=2.26720, train_acc=0.59976, val_loss=2.18825, val_acc=0.41606, time=2.02599
Epoch:0007, train_loss=2.09231, train_acc=0.67632, val_loss=2.18302, val_acc=0.43796, time=2.19602
Epoch:0008, train_loss=1.96040, train_acc=0.73830, val_loss=2.17985, val_acc=0.45620, time=2.02100
Epoch:0009, train_loss=1.85600, train_acc=0.78367, val_loss=2.17775, val_acc=0.47628, time=1.98101
Epoch:0010, train_loss=1.76816, train_acc=0.82196, val_loss=2.17610, val_acc=0.48358, time=1.92902
Epoch:0011, train_loss=1.69308, train_acc=0.85376, val_loss=2.17458, val_acc=0.48723, time=2.01500
Epoch:0012, train_loss=1.63072, train_acc=0.88617, val_loss=2.17314, val_acc=0.49453, time=2.03401
Epoch:0013, train_loss=1.58045, train_acc=0.90743, val_loss=2.17181, val_acc=0.50547, time=1.78301
Epoch:0014, train_loss=1.54085, train_acc=0.92526, val_loss=2.17064, val_acc=0.51460, time=1.83302
Epoch:0015, train_loss=1.51058, train_acc=0.94187, val_loss=2.16966, val_acc=0.51642, time=1.80500
Epoch:0016, train_loss=1.48794, train_acc=0.95382, val_loss=2.16885, val_acc=0.51277, time=1.89101
Epoch:0017, train_loss=1.47076, train_acc=0.96152, val_loss=2.16818, val_acc=0.50730, time=1.98000
Epoch:0018, train_loss=1.45727, train_acc=0.96901, val_loss=2.16762, val_acc=0.50912, time=1.88901
Epoch:0019, train_loss=1.44655, train_acc=0.97752, val_loss=2.16713, val_acc=0.50912, time=1.97701
Epoch:0020, train_loss=1.43794, train_acc=0.98197, val_loss=2.16668, val_acc=0.50912, time=2.02700
Epoch:0021, train_loss=1.43106, train_acc=0.98562, val_loss=2.16625, val_acc=0.50730, time=2.00601
Epoch:0022, train_loss=1.42563, train_acc=0.98926, val_loss=2.16583, val_acc=0.50912, time=1.82399
Epoch:0023, train_loss=1.42144, train_acc=0.99271, val_loss=2.16542, val_acc=0.50547, time=1.90300
Epoch:0024, train_loss=1.41829, train_acc=0.99453, val_loss=2.16503, val_acc=0.50730, time=1.82200
Epoch:0025, train_loss=1.41603, train_acc=0.99635, val_loss=2.16466, val_acc=0.50912, time=1.94699
Epoch:0026, train_loss=1.41450, train_acc=0.99838, val_loss=2.16430, val_acc=0.50912, time=2.05401
Epoch:0027, train_loss=1.41350, train_acc=0.99878, val_loss=2.16397, val_acc=0.50912, time=1.97101
Epoch:0028, train_loss=1.41283, train_acc=0.99899, val_loss=2.16366, val_acc=0.51095, time=1.97601
Epoch:0029, train_loss=1.41234, train_acc=0.99919, val_loss=2.16337, val_acc=0.51277, time=1.99900
Epoch:0030, train_loss=1.41197, train_acc=0.99939, val_loss=2.16310, val_acc=0.51277, time=2.00101
Epoch:0031, train_loss=1.41168, train_acc=0.99939, val_loss=2.16285, val_acc=0.51460, time=1.90101
Epoch:0032, train_loss=1.41148, train_acc=0.99980, val_loss=2.16262, val_acc=0.51460, time=2.52401
Epoch:0033, train_loss=1.41135, train_acc=1.00000, val_loss=2.16241, val_acc=0.51642, time=2.10901
Epoch:0034, train_loss=1.41129, train_acc=1.00000, val_loss=2.16223, val_acc=0.51642, time=1.96799
Epoch:0035, train_loss=1.41126, train_acc=1.00000, val_loss=2.16205, val_acc=0.51825, time=2.14800
Epoch:0036, train_loss=1.41124, train_acc=1.00000, val_loss=2.16190, val_acc=0.52007, time=2.15802
Epoch:0037, train_loss=1.41123, train_acc=1.00000, val_loss=2.16176, val_acc=0.52007, time=2.07888
Epoch:0038, train_loss=1.41122, train_acc=1.00000, val_loss=2.16163, val_acc=0.52007, time=2.08100
Epoch:0039, train_loss=1.41122, train_acc=1.00000, val_loss=2.16151, val_acc=0.52007, time=2.08200
Epoch:0040, train_loss=1.41121, train_acc=1.00000, val_loss=2.16140, val_acc=0.52007, time=2.05702
Epoch:0041, train_loss=1.41121, train_acc=1.00000, val_loss=2.16130, val_acc=0.52007, time=2.17900
Epoch:0042, train_loss=1.41121, train_acc=1.00000, val_loss=2.16121, val_acc=0.52007, time=2.31700
Epoch:0043, train_loss=1.41120, train_acc=1.00000, val_loss=2.16112, val_acc=0.52190, time=2.23900
Epoch:0044, train_loss=1.41120, train_acc=1.00000, val_loss=2.16105, val_acc=0.52190, time=1.98795
Epoch:0045, train_loss=1.41120, train_acc=1.00000, val_loss=2.16097, val_acc=0.52190, time=2.11001
Epoch:0046, train_loss=1.41120, train_acc=1.00000, val_loss=2.16091, val_acc=0.52190, time=2.09402
Epoch:0047, train_loss=1.41120, train_acc=1.00000, val_loss=2.16084, val_acc=0.52190, time=2.13701
Epoch:0048, train_loss=1.41119, train_acc=1.00000, val_loss=2.16079, val_acc=0.52190, time=2.19900
Epoch:0049, train_loss=1.41119, train_acc=1.00000, val_loss=2.16073, val_acc=0.52190, time=2.16102
Epoch:0050, train_loss=1.41119, train_acc=1.00000, val_loss=2.16068, val_acc=0.52190, time=2.01202
Epoch:0051, train_loss=1.41119, train_acc=1.00000, val_loss=2.16063, val_acc=0.52190, time=2.05604
Epoch:0052, train_loss=1.41119, train_acc=1.00000, val_loss=2.16059, val_acc=0.52372, time=1.99000
Epoch:0053, train_loss=1.41119, train_acc=1.00000, val_loss=2.16055, val_acc=0.52372, time=2.06801
Epoch:0054, train_loss=1.41119, train_acc=1.00000, val_loss=2.16051, val_acc=0.52372, time=2.10602
Epoch:0055, train_loss=1.41119, train_acc=1.00000, val_loss=2.16047, val_acc=0.52372, time=2.03700
Epoch:0056, train_loss=1.41119, train_acc=1.00000, val_loss=2.16044, val_acc=0.52555, time=2.07402
Epoch:0057, train_loss=1.41119, train_acc=1.00000, val_loss=2.16041, val_acc=0.52555, time=2.05503
Epoch:0058, train_loss=1.41119, train_acc=1.00000, val_loss=2.16038, val_acc=0.52555, time=1.91802
Epoch:0059, train_loss=1.41118, train_acc=1.00000, val_loss=2.16035, val_acc=0.52555, time=2.15003
Epoch:0060, train_loss=1.41118, train_acc=1.00000, val_loss=2.16032, val_acc=0.52555, time=2.08202
Epoch:0061, train_loss=1.41118, train_acc=1.00000, val_loss=2.16029, val_acc=0.52555, time=2.01402
Epoch:0062, train_loss=1.41118, train_acc=1.00000, val_loss=2.16027, val_acc=0.52555, time=2.23102
Epoch:0063, train_loss=1.41118, train_acc=1.00000, val_loss=2.16024, val_acc=0.52555, time=2.11716
