
==========: 158565299044700
Epoch:0001, train_loss=2.36989, train_acc=0.05145, val_loss=2.10910, val_acc=0.06387, time=1.47100
Epoch:0002, train_loss=2.36808, train_acc=0.05206, val_loss=2.10891, val_acc=0.06387, time=1.35803
Epoch:0003, train_loss=2.36627, train_acc=0.05246, val_loss=2.10872, val_acc=0.06387, time=1.09199
Epoch:0004, train_loss=2.36446, train_acc=0.05287, val_loss=2.10854, val_acc=0.06569, time=1.08901
Epoch:0005, train_loss=2.36265, train_acc=0.05327, val_loss=2.10835, val_acc=0.06569, time=0.96699
Epoch:0006, train_loss=2.36085, train_acc=0.05327, val_loss=2.10816, val_acc=0.06569, time=0.99801
Epoch:0007, train_loss=2.35905, train_acc=0.05368, val_loss=2.10798, val_acc=0.06569, time=1.07697
Epoch:0008, train_loss=2.35725, train_acc=0.05388, val_loss=2.10779, val_acc=0.06569, time=1.09801
Epoch:0009, train_loss=2.35545, train_acc=0.05428, val_loss=2.10760, val_acc=0.06569, time=1.15902
Epoch:0010, train_loss=2.35366, train_acc=0.05469, val_loss=2.10742, val_acc=0.06569, time=1.20199
Epoch:0011, train_loss=2.35187, train_acc=0.05530, val_loss=2.10723, val_acc=0.06569, time=1.04600
Epoch:0012, train_loss=2.35008, train_acc=0.05611, val_loss=2.10705, val_acc=0.06752, time=0.96302
Epoch:0013, train_loss=2.34829, train_acc=0.05631, val_loss=2.10686, val_acc=0.06752, time=1.03599
Epoch:0014, train_loss=2.34651, train_acc=0.05671, val_loss=2.10668, val_acc=0.06752, time=1.12200
Epoch:0015, train_loss=2.34472, train_acc=0.05692, val_loss=2.10649, val_acc=0.06569, time=1.03001
Epoch:0016, train_loss=2.34294, train_acc=0.05692, val_loss=2.10631, val_acc=0.06569, time=1.05499
Epoch:0017, train_loss=2.34117, train_acc=0.05732, val_loss=2.10612, val_acc=0.06752, time=0.94700
Epoch:0018, train_loss=2.33939, train_acc=0.05813, val_loss=2.10594, val_acc=0.06752, time=1.00001
Epoch:0019, train_loss=2.33762, train_acc=0.05874, val_loss=2.10576, val_acc=0.06752, time=1.11202
Epoch:0020, train_loss=2.33584, train_acc=0.05915, val_loss=2.10557, val_acc=0.06752, time=0.99399
Epoch:0021, train_loss=2.33408, train_acc=0.05955, val_loss=2.10539, val_acc=0.06752, time=0.98901
Epoch:0022, train_loss=2.33231, train_acc=0.05955, val_loss=2.10521, val_acc=0.06752, time=1.00700
Epoch:0023, train_loss=2.33055, train_acc=0.05975, val_loss=2.10502, val_acc=0.06752, time=1.10402
Epoch:0024, train_loss=2.32879, train_acc=0.06016, val_loss=2.10484, val_acc=0.06569, time=0.98700
Epoch:0025, train_loss=2.32703, train_acc=0.06077, val_loss=2.10466, val_acc=0.06569, time=1.09099
Epoch:0026, train_loss=2.32527, train_acc=0.06117, val_loss=2.10448, val_acc=0.06569, time=1.09502
Epoch:0027, train_loss=2.32352, train_acc=0.06137, val_loss=2.10430, val_acc=0.06569, time=1.00601
Epoch:0028, train_loss=2.32177, train_acc=0.06158, val_loss=2.10412, val_acc=0.06569, time=1.10101
Epoch:0029, train_loss=2.32003, train_acc=0.06178, val_loss=2.10394, val_acc=0.06569, time=1.55700
Epoch:0030, train_loss=2.31828, train_acc=0.06239, val_loss=2.10376, val_acc=0.06569, time=0.97601
Epoch:0031, train_loss=2.31654, train_acc=0.06259, val_loss=2.10358, val_acc=0.06569, time=1.11503
Epoch:0032, train_loss=2.31480, train_acc=0.06279, val_loss=2.10340, val_acc=0.06569, time=1.03500
Epoch:0033, train_loss=2.31307, train_acc=0.06299, val_loss=2.10322, val_acc=0.06569, time=0.95299
Epoch:0034, train_loss=2.31134, train_acc=0.06421, val_loss=2.10304, val_acc=0.06569, time=1.05201
Epoch:0035, train_loss=2.30961, train_acc=0.06421, val_loss=2.10286, val_acc=0.06569, time=0.96200
Epoch:0036, train_loss=2.30788, train_acc=0.06441, val_loss=2.10268, val_acc=0.06569, time=1.06901
Epoch:0037, train_loss=2.30616, train_acc=0.06441, val_loss=2.10250, val_acc=0.06569, time=1.08600
Epoch:0038, train_loss=2.30443, train_acc=0.06482, val_loss=2.10233, val_acc=0.06569, time=0.96301
Epoch:0039, train_loss=2.30272, train_acc=0.06482, val_loss=2.10215, val_acc=0.06569, time=1.10800
Epoch:0040, train_loss=2.30100, train_acc=0.06583, val_loss=2.10197, val_acc=0.06569, time=0.95800
Epoch:0041, train_loss=2.29929, train_acc=0.06664, val_loss=2.10180, val_acc=0.06569, time=1.10301
Epoch:0042, train_loss=2.29758, train_acc=0.06684, val_loss=2.10162, val_acc=0.06569, time=1.04401
Epoch:0043, train_loss=2.29587, train_acc=0.06765, val_loss=2.10144, val_acc=0.06569, time=1.14600
Epoch:0044, train_loss=2.29417, train_acc=0.06826, val_loss=2.10127, val_acc=0.06752, time=1.17900
Epoch:0045, train_loss=2.29247, train_acc=0.06846, val_loss=2.10109, val_acc=0.06934, time=1.10702
Epoch:0046, train_loss=2.29077, train_acc=0.06867, val_loss=2.10092, val_acc=0.07117, time=1.00700
Epoch:0047, train_loss=2.28908, train_acc=0.06907, val_loss=2.10074, val_acc=0.07117, time=1.00602
Epoch:0048, train_loss=2.28739, train_acc=0.06927, val_loss=2.10057, val_acc=0.07117, time=1.38300
