
==========: 434852048410700
Epoch:0001, train_loss=2.12409, train_acc=0.13672, val_loss=2.06778, val_acc=0.48540, time=1.22302
Epoch:0002, train_loss=1.98063, train_acc=0.49889, val_loss=2.05682, val_acc=0.59672, time=1.32200
Epoch:0003, train_loss=1.87601, train_acc=0.59976, val_loss=2.04895, val_acc=0.66606, time=1.28100
Epoch:0004, train_loss=1.79988, train_acc=0.66660, val_loss=2.04313, val_acc=0.70620, time=1.36901
Epoch:0005, train_loss=1.74303, train_acc=0.71643, val_loss=2.03871, val_acc=0.73540, time=1.17401
Epoch:0006, train_loss=1.69961, train_acc=0.75329, val_loss=2.03520, val_acc=0.75730, time=1.26700
Epoch:0007, train_loss=1.66516, train_acc=0.78266, val_loss=2.03225, val_acc=0.77555, time=1.23801
Epoch:0008, train_loss=1.63636, train_acc=0.80170, val_loss=2.02965, val_acc=0.80292, time=1.22601
Epoch:0009, train_loss=1.61124, train_acc=0.81993, val_loss=2.02732, val_acc=0.82482, time=1.26199
Epoch:0010, train_loss=1.58903, train_acc=0.84140, val_loss=2.02527, val_acc=0.84307, time=1.25201
Epoch:0011, train_loss=1.56966, train_acc=0.86449, val_loss=2.02350, val_acc=0.85949, time=1.27301
Epoch:0012, train_loss=1.55312, train_acc=0.88799, val_loss=2.02203, val_acc=0.87774, time=1.23902
Epoch:0013, train_loss=1.53927, train_acc=0.90480, val_loss=2.02081, val_acc=0.89234, time=1.28101
Epoch:0014, train_loss=1.52774, train_acc=0.91959, val_loss=2.01978, val_acc=0.89781, time=1.30701
Epoch:0015, train_loss=1.51802, train_acc=0.93093, val_loss=2.01890, val_acc=0.90693, time=1.25902
Epoch:0016, train_loss=1.50967, train_acc=0.93944, val_loss=2.01811, val_acc=0.91058, time=1.23800
Epoch:0017, train_loss=1.50231, train_acc=0.94531, val_loss=2.01740, val_acc=0.91241, time=1.24302
Epoch:0018, train_loss=1.49567, train_acc=0.95098, val_loss=2.01674, val_acc=0.92701, time=1.25001
Epoch:0019, train_loss=1.48960, train_acc=0.95463, val_loss=2.01614, val_acc=0.93248, time=1.35301
Epoch:0020, train_loss=1.48403, train_acc=0.96030, val_loss=2.01560, val_acc=0.92883, time=1.20701
Epoch:0021, train_loss=1.47895, train_acc=0.96293, val_loss=2.01511, val_acc=0.93431, time=1.25802
Epoch:0022, train_loss=1.47435, train_acc=0.96496, val_loss=2.01468, val_acc=0.93431, time=1.26601
Epoch:0023, train_loss=1.47022, train_acc=0.96739, val_loss=2.01431, val_acc=0.93248, time=1.33701
Epoch:0024, train_loss=1.46654, train_acc=0.96881, val_loss=2.01398, val_acc=0.93066, time=1.18201
Epoch:0025, train_loss=1.46326, train_acc=0.97124, val_loss=2.01369, val_acc=0.93066, time=1.23802
Epoch:0026, train_loss=1.46030, train_acc=0.97225, val_loss=2.01343, val_acc=0.93431, time=1.29202
Epoch:0027, train_loss=1.45761, train_acc=0.97387, val_loss=2.01318, val_acc=0.93796, time=1.25101
Epoch:0028, train_loss=1.45513, train_acc=0.97630, val_loss=2.01296, val_acc=0.93796, time=1.23300
Epoch:0029, train_loss=1.45282, train_acc=0.97671, val_loss=2.01275, val_acc=0.93978, time=1.22702
Epoch:0030, train_loss=1.45066, train_acc=0.97731, val_loss=2.01256, val_acc=0.93978, time=1.28903
Epoch:0031, train_loss=1.44863, train_acc=0.97954, val_loss=2.01237, val_acc=0.93978, time=1.25500
Epoch:0032, train_loss=1.44674, train_acc=0.97954, val_loss=2.01221, val_acc=0.94161, time=1.25901
Epoch:0033, train_loss=1.44499, train_acc=0.97974, val_loss=2.01205, val_acc=0.93978, time=1.23301
Epoch:0034, train_loss=1.44337, train_acc=0.98076, val_loss=2.01192, val_acc=0.93796, time=1.29701
Epoch:0035, train_loss=1.44186, train_acc=0.98177, val_loss=2.01179, val_acc=0.93796, time=1.19501
Epoch:0036, train_loss=1.44047, train_acc=0.98299, val_loss=2.01168, val_acc=0.93978, time=1.23303
Epoch:0037, train_loss=1.43917, train_acc=0.98380, val_loss=2.01158, val_acc=0.94161, time=1.20601
Epoch:0038, train_loss=1.43797, train_acc=0.98481, val_loss=2.01148, val_acc=0.94161, time=1.30301
Epoch:0039, train_loss=1.43686, train_acc=0.98602, val_loss=2.01140, val_acc=0.94161, time=1.24202
Epoch:0040, train_loss=1.43582, train_acc=0.98643, val_loss=2.01132, val_acc=0.94343, time=1.27800
Epoch:0041, train_loss=1.43485, train_acc=0.98683, val_loss=2.01125, val_acc=0.94526, time=1.23601
Epoch:0042, train_loss=1.43395, train_acc=0.98744, val_loss=2.01118, val_acc=0.94708, time=1.26501
Epoch:0043, train_loss=1.43311, train_acc=0.98845, val_loss=2.01111, val_acc=0.94891, time=1.26901
