
==================== Torch Seed: 14221122196000

Model parameters

Layer: layer1.W0 | Size: torch.Size([6827, 200])
Layer: layer2.W0 | Size: torch.Size([200, 6])

Data statistics

  Edges    Classes    Train samples    Val samples    Test samples
-------  ---------  ---------------  -------------  --------------
   6827          6             2088            231             993

Epoch:0001, train_loss=4.19598, train_acc=0.16954, val_loss=2.03224, val_acc=0.16450, time=0.08800
Epoch:0002, train_loss=3.56559, train_acc=0.21695, val_loss=2.01464, val_acc=0.19048, time=0.06301
Epoch:0003, train_loss=3.10019, train_acc=0.27634, val_loss=2.00541, val_acc=0.19481, time=0.05802
Epoch:0004, train_loss=2.76354, train_acc=0.35776, val_loss=2.00079, val_acc=0.20779, time=0.05801
Epoch:0005, train_loss=2.49347, train_acc=0.42050, val_loss=1.99780, val_acc=0.20779, time=0.05800
Epoch:0006, train_loss=2.24679, train_acc=0.49617, val_loss=1.99532, val_acc=0.20346, time=0.05702
Epoch:0007, train_loss=2.02088, train_acc=0.57998, val_loss=1.99338, val_acc=0.20346, time=0.05801
Epoch:0008, train_loss=1.82572, train_acc=0.65661, val_loss=1.99211, val_acc=0.21645, time=0.05702
Epoch:0009, train_loss=1.66914, train_acc=0.73372, val_loss=1.99157, val_acc=0.20779, time=0.05802
Epoch:0010, train_loss=1.55163, train_acc=0.79262, val_loss=1.99168, val_acc=0.20346, time=0.05900
Epoch:0011, train_loss=1.46663, train_acc=0.84914, val_loss=1.99217, val_acc=0.18182, time=0.05802
Epoch:0012, train_loss=1.40653, train_acc=0.88506, val_loss=1.99269, val_acc=0.17749, time=0.05802
Epoch:0013, train_loss=1.36267, train_acc=0.91140, val_loss=1.99303, val_acc=0.17749, time=0.05802
Epoch:0014, train_loss=1.32934, train_acc=0.93295, val_loss=1.99310, val_acc=0.18182, time=0.05802
Epoch:0015, train_loss=1.30372, train_acc=0.95115, val_loss=1.99295, val_acc=0.18182, time=0.06100
Epoch:0016, train_loss=1.28444, train_acc=0.96504, val_loss=1.99265, val_acc=0.17316, time=0.05800
Epoch:0017, train_loss=1.27039, train_acc=0.97749, val_loss=1.99229, val_acc=0.17316, time=0.05801
Epoch:0018, train_loss=1.26058, train_acc=0.98659, val_loss=1.99191, val_acc=0.17316, time=0.05800
Epoch:0019, train_loss=1.25407, train_acc=0.99042, val_loss=1.99155, val_acc=0.17316, time=0.07101
Epoch:0020, train_loss=1.24992, train_acc=0.99569, val_loss=1.99123, val_acc=0.17316, time=0.07902
Epoch:0021, train_loss=1.24739, train_acc=0.99808, val_loss=1.99094, val_acc=0.17316, time=0.07800
Epoch:0022, train_loss=1.24596, train_acc=0.99952, val_loss=1.99069, val_acc=0.17316, time=0.08700
Epoch:0023, train_loss=1.24517, train_acc=0.99952, val_loss=1.99047, val_acc=0.17316, time=0.08500
Epoch:0024, train_loss=1.24469, train_acc=0.99952, val_loss=1.99028, val_acc=0.17316, time=0.08700
Epoch:0025, train_loss=1.24437, train_acc=0.99952, val_loss=1.99011, val_acc=0.17316, time=0.06501
Epoch:0026, train_loss=1.24412, train_acc=0.99952, val_loss=1.98997, val_acc=0.17749, time=0.05901
Epoch:0027, train_loss=1.24395, train_acc=1.00000, val_loss=1.98985, val_acc=0.17749, time=0.05803
Epoch:0028, train_loss=1.24386, train_acc=1.00000, val_loss=1.98974, val_acc=0.17749, time=0.05803
Epoch:0029, train_loss=1.24382, train_acc=1.00000, val_loss=1.98965, val_acc=0.17749, time=0.05802
Epoch:0030, train_loss=1.24381, train_acc=1.00000, val_loss=1.98956, val_acc=0.17749, time=0.05801
Epoch:0031, train_loss=1.24380, train_acc=1.00000, val_loss=1.98949, val_acc=0.17749, time=0.05801
Epoch:0032, train_loss=1.24379, train_acc=1.00000, val_loss=1.98943, val_acc=0.17749, time=0.07499
Epoch:0033, train_loss=1.24379, train_acc=1.00000, val_loss=1.98937, val_acc=0.17749, time=0.08900
Epoch:0034, train_loss=1.24379, train_acc=1.00000, val_loss=1.98932, val_acc=0.17749, time=0.05900
Epoch:0035, train_loss=1.24379, train_acc=1.00000, val_loss=1.98928, val_acc=0.17749, time=0.05800
Epoch:0036, train_loss=1.24378, train_acc=1.00000, val_loss=1.98924, val_acc=0.17749, time=0.05801
Epoch:0037, train_loss=1.24378, train_acc=1.00000, val_loss=1.98920, val_acc=0.17749, time=0.05801
Epoch:0038, train_loss=1.24378, train_acc=1.00000, val_loss=1.98917, val_acc=0.17749, time=0.05801
Epoch:0039, train_loss=1.24378, train_acc=1.00000, val_loss=1.98914, val_acc=0.17749, time=0.05900
Epoch:0040, train_loss=1.24378, train_acc=1.00000, val_loss=1.98911, val_acc=0.17749, time=0.05800
Epoch:0041, train_loss=1.24378, train_acc=1.00000, val_loss=1.98909, val_acc=0.17749, time=0.05800
Epoch:0042, train_loss=1.24378, train_acc=1.00000, val_loss=1.98907, val_acc=0.17749, time=0.05902
Epoch:0043, train_loss=1.24378, train_acc=1.00000, val_loss=1.98905, val_acc=0.18182, time=0.05802
Epoch:0044, train_loss=1.24378, train_acc=1.00000, val_loss=1.98903, val_acc=0.18182, time=0.05801
Epoch:0045, train_loss=1.24378, train_acc=1.00000, val_loss=1.98902, val_acc=0.18182, time=0.05801
Epoch:0046, train_loss=1.24378, train_acc=1.00000, val_loss=1.98900, val_acc=0.18182, time=0.05801
Epoch:0047, train_loss=1.24378, train_acc=1.00000, val_loss=1.98899, val_acc=0.18182, time=0.05801
Epoch:0048, train_loss=1.24377, train_acc=1.00000, val_loss=1.98898, val_acc=0.18182, time=0.05801
Epoch:0049, train_loss=1.24377, train_acc=1.00000, val_loss=1.98897, val_acc=0.18182, time=0.05900
Epoch:0050, train_loss=1.24377, train_acc=1.00000, val_loss=1.98896, val_acc=0.18182, time=0.06301
Epoch:0051, train_loss=1.24377, train_acc=1.00000, val_loss=1.98895, val_acc=0.18182, time=0.05803
Epoch:0052, train_loss=1.24377, train_acc=1.00000, val_loss=1.98894, val_acc=0.18182, time=0.05800
Epoch:0053, train_loss=1.24377, train_acc=1.00000, val_loss=1.98893, val_acc=0.18182, time=0.05701
Epoch:0054, train_loss=1.24377, train_acc=1.00000, val_loss=1.98892, val_acc=0.18182, time=0.05800
Epoch:0055, train_loss=1.24377, train_acc=1.00000, val_loss=1.98892, val_acc=0.18182, time=0.05702
Epoch:0056, train_loss=1.24377, train_acc=1.00000, val_loss=1.98891, val_acc=0.18182, time=0.05801
