
==================== Torch Seed: 8035199263500

Model parameters

Layer: layer1.W0 | Size: torch.Size([17992, 200])
Layer: layer2.W0 | Size: torch.Size([200, 52])

Data statistics

  Edges    Classes    Train samples    Val samples    Test samples
-------  ---------  ---------------  -------------  --------------
  17992         52             5879            653            2568

Epoch:0001, train_loss=4.14651, train_acc=0.04065, val_loss=3.93104, val_acc=0.37060, time=0.56200
Epoch:0002, train_loss=3.79175, train_acc=0.35159, val_loss=3.90021, val_acc=0.49923, time=0.53200
Epoch:0003, train_loss=3.51546, train_acc=0.47066, val_loss=3.88035, val_acc=0.56815, time=0.45300
Epoch:0004, train_loss=3.33469, train_acc=0.55707, val_loss=3.86905, val_acc=0.62634, time=0.43300
Epoch:0005, train_loss=3.22814, train_acc=0.61898, val_loss=3.86262, val_acc=0.65850, time=0.41700
Epoch:0006, train_loss=3.16522, train_acc=0.64739, val_loss=3.85790, val_acc=0.66922, time=0.41400
Epoch:0007, train_loss=3.11733, train_acc=0.66950, val_loss=3.85340, val_acc=0.70138, time=0.49100
Epoch:0008, train_loss=3.07093, train_acc=0.69468, val_loss=3.84899, val_acc=0.72282, time=0.46901
Epoch:0009, train_loss=3.02559, train_acc=0.73346, val_loss=3.84499, val_acc=0.75038, time=0.42900
Epoch:0010, train_loss=2.98488, train_acc=0.77105, val_loss=3.84166, val_acc=0.79479, time=0.45500
Epoch:0011, train_loss=2.95116, train_acc=0.81544, val_loss=3.83904, val_acc=0.82236, time=0.45101
Epoch:0012, train_loss=2.92434, train_acc=0.84368, val_loss=3.83699, val_acc=0.84686, time=0.52500
Epoch:0013, train_loss=2.90307, train_acc=0.86137, val_loss=3.83536, val_acc=0.85299, time=0.44000
Epoch:0014, train_loss=2.88568, train_acc=0.87719, val_loss=3.83401, val_acc=0.86217, time=0.49700
Epoch:0015, train_loss=2.87082, train_acc=0.88706, val_loss=3.83282, val_acc=0.87289, time=0.52300
Epoch:0016, train_loss=2.85761, train_acc=0.89386, val_loss=3.83175, val_acc=0.87596, time=0.53400
Epoch:0017, train_loss=2.84548, train_acc=0.89981, val_loss=3.83074, val_acc=0.88208, time=0.50600
Epoch:0018, train_loss=2.83405, train_acc=0.90832, val_loss=3.82975, val_acc=0.89127, time=0.51301
Epoch:0019, train_loss=2.82307, train_acc=0.91478, val_loss=3.82878, val_acc=0.89127, time=0.44599
Epoch:0020, train_loss=2.81248, train_acc=0.91988, val_loss=3.82784, val_acc=0.89433, time=0.45200
Epoch:0021, train_loss=2.80235, train_acc=0.92584, val_loss=3.82695, val_acc=0.89740, time=0.47900
Epoch:0022, train_loss=2.79282, train_acc=0.93145, val_loss=3.82611, val_acc=0.89893, time=0.49599
Epoch:0023, train_loss=2.78396, train_acc=0.93485, val_loss=3.82534, val_acc=0.90505, time=0.46501
Epoch:0024, train_loss=2.77581, train_acc=0.94081, val_loss=3.82464, val_acc=0.90812, time=0.49901
Epoch:0025, train_loss=2.76840, train_acc=0.94506, val_loss=3.82402, val_acc=0.90965, time=0.47598
Epoch:0026, train_loss=2.76171, train_acc=0.94863, val_loss=3.82347, val_acc=0.92037, time=0.55701
Epoch:0027, train_loss=2.75569, train_acc=0.95101, val_loss=3.82300, val_acc=0.92802, time=0.47901
