
==========: 305103444431700
Epoch:0001, train_loss=1.79280, train_acc=0.18487, val_loss=1.79258, val_acc=0.22078, time=0.32600
Epoch:0002, train_loss=1.77642, train_acc=0.22557, val_loss=1.79396, val_acc=0.19048, time=0.33500
Epoch:0003, train_loss=1.77085, train_acc=0.27155, val_loss=1.79430, val_acc=0.18182, time=0.31501
Epoch:0004, train_loss=1.76430, train_acc=0.32184, val_loss=1.79397, val_acc=0.16883, time=0.25302
Epoch:0005, train_loss=1.75665, train_acc=0.37692, val_loss=1.79349, val_acc=0.20779, time=0.31899
Epoch:0006, train_loss=1.74865, train_acc=0.40469, val_loss=1.79301, val_acc=0.19913, time=0.30800
Epoch:0007, train_loss=1.73993, train_acc=0.41858, val_loss=1.79269, val_acc=0.19048, time=0.30002
Epoch:0008, train_loss=1.73172, train_acc=0.43678, val_loss=1.79262, val_acc=0.18615, time=0.29401
Epoch:0009, train_loss=1.72483, train_acc=0.46312, val_loss=1.79266, val_acc=0.18615, time=0.29900
Epoch:0010, train_loss=1.71836, train_acc=0.47557, val_loss=1.79269, val_acc=0.19481, time=0.27901
Epoch:0011, train_loss=1.71126, train_acc=0.50048, val_loss=1.79274, val_acc=0.18615, time=0.31799
Epoch:0012, train_loss=1.70353, train_acc=0.51245, val_loss=1.79290, val_acc=0.18615, time=0.31401
Epoch:0013, train_loss=1.69547, train_acc=0.52634, val_loss=1.79323, val_acc=0.19048, time=0.31701
Epoch:0014, train_loss=1.68727, train_acc=0.54885, val_loss=1.79374, val_acc=0.18615, time=0.29299
Epoch:0015, train_loss=1.67919, train_acc=0.56561, val_loss=1.79435, val_acc=0.19481, time=0.30100
Epoch:0016, train_loss=1.67114, train_acc=0.57232, val_loss=1.79496, val_acc=0.19481, time=0.25502
Epoch:0017, train_loss=1.66308, train_acc=0.57040, val_loss=1.79554, val_acc=0.18182, time=0.27101
Epoch:0018, train_loss=1.65536, train_acc=0.56753, val_loss=1.79602, val_acc=0.19048, time=0.31400
Epoch:0019, train_loss=1.64736, train_acc=0.57375, val_loss=1.79637, val_acc=0.19913, time=0.29900
Epoch:0020, train_loss=1.63879, train_acc=0.58956, val_loss=1.79667, val_acc=0.19481, time=0.33801
Epoch:0021, train_loss=1.63044, train_acc=0.60489, val_loss=1.79694, val_acc=0.19481, time=0.30601
Epoch:0022, train_loss=1.62228, train_acc=0.62596, val_loss=1.79734, val_acc=0.19913, time=0.26500
Epoch:0023, train_loss=1.61425, train_acc=0.62739, val_loss=1.79798, val_acc=0.19913, time=0.21300
Epoch:0024, train_loss=1.60630, train_acc=0.63458, val_loss=1.79877, val_acc=0.21212, time=0.29203
Epoch:0025, train_loss=1.59818, train_acc=0.63985, val_loss=1.79952, val_acc=0.20346, time=0.25898
Epoch:0026, train_loss=1.58968, train_acc=0.65374, val_loss=1.80037, val_acc=0.21212, time=0.27800
