
==================== Torch Seed: 2985767996400

Model parameters

Layer: layer1.W0 | Size: torch.Size([17992, 200])
Layer: layer2.W0 | Size: torch.Size([200, 52])

Data statistics

  Edges    Classes    Train samples    Val samples    Test samples
-------  ---------  ---------------  -------------  --------------
  17992         52             5879            653            2568

Epoch:0001, train_loss=3.96175, train_acc=0.00970, val_loss=3.92955, val_acc=0.54211, time=0.38701
Epoch:0002, train_loss=3.76288, train_acc=0.52968, val_loss=3.90892, val_acc=0.62021, time=0.49200
Epoch:0003, train_loss=3.58327, train_acc=0.60469, val_loss=3.89160, val_acc=0.64625, time=0.41799
Epoch:0004, train_loss=3.43380, train_acc=0.62443, val_loss=3.87900, val_acc=0.66156, time=0.48200
Epoch:0005, train_loss=3.32492, train_acc=0.64161, val_loss=3.87082, val_acc=0.67534, time=0.40300
Epoch:0006, train_loss=3.25242, train_acc=0.65198, val_loss=3.86544, val_acc=0.68147, time=0.45900
Epoch:0007, train_loss=3.20219, train_acc=0.66202, val_loss=3.86143, val_acc=0.69219, time=0.40200
Epoch:0008, train_loss=3.16209, train_acc=0.67869, val_loss=3.85807, val_acc=0.70750, time=0.38601
Epoch:0009, train_loss=3.12712, train_acc=0.70743, val_loss=3.85522, val_acc=0.72282, time=0.47000
Epoch:0010, train_loss=3.09738, train_acc=0.73023, val_loss=3.85273, val_acc=0.74273, time=0.35500
Epoch:0011, train_loss=3.07215, train_acc=0.74536, val_loss=3.85042, val_acc=0.75038, time=0.45799
Epoch:0012, train_loss=3.04952, train_acc=0.75778, val_loss=3.84821, val_acc=0.76723, time=0.59901
Epoch:0013, train_loss=3.02842, train_acc=0.77394, val_loss=3.84612, val_acc=0.78407, time=0.47499
Epoch:0014, train_loss=3.00882, train_acc=0.79078, val_loss=3.84419, val_acc=0.79632, time=0.45200
Epoch:0015, train_loss=2.99083, train_acc=0.81017, val_loss=3.84241, val_acc=0.81011, time=0.42799
Epoch:0016, train_loss=2.97439, train_acc=0.82327, val_loss=3.84080, val_acc=0.82848, time=0.35600
Epoch:0017, train_loss=2.95934, train_acc=0.83177, val_loss=3.83933, val_acc=0.83308, time=0.36001
Epoch:0018, train_loss=2.94553, train_acc=0.83790, val_loss=3.83801, val_acc=0.84533, time=0.41700
Epoch:0019, train_loss=2.93281, train_acc=0.84555, val_loss=3.83680, val_acc=0.85299, time=0.35500
Epoch:0020, train_loss=2.92103, train_acc=0.85253, val_loss=3.83568, val_acc=0.85605, time=0.38600
Epoch:0021, train_loss=2.91000, train_acc=0.85967, val_loss=3.83463, val_acc=0.86677, time=0.47601
Epoch:0022, train_loss=2.89955, train_acc=0.86681, val_loss=3.83361, val_acc=0.87289, time=0.39699
Epoch:0023, train_loss=2.88956, train_acc=0.87158, val_loss=3.83264, val_acc=0.88055, time=0.45301
Epoch:0024, train_loss=2.87998, train_acc=0.87906, val_loss=3.83170, val_acc=0.88361, time=0.42700
Epoch:0025, train_loss=2.87085, train_acc=0.88348, val_loss=3.83082, val_acc=0.88515, time=0.45600
Epoch:0026, train_loss=2.86221, train_acc=0.88808, val_loss=3.83000, val_acc=0.88668, time=0.38900
