
==================== Torch Seed: 24392484565700
Epoch:0001, train_loss=8.41711, train_acc=0.01276, val_loss=4.35251, val_acc=0.03063, time=0.79801
Epoch:0002, train_loss=7.34494, train_acc=0.03232, val_loss=4.28605, val_acc=0.04135, time=0.76601
Epoch:0003, train_loss=6.40970, train_acc=0.06838, val_loss=4.23050, val_acc=0.05972, time=1.34604
Epoch:0004, train_loss=5.63846, train_acc=0.13251, val_loss=4.18590, val_acc=0.08576, time=1.55001
Epoch:0005, train_loss=5.02824, train_acc=0.21041, val_loss=4.15077, val_acc=0.13476, time=1.12002
Epoch:0006, train_loss=4.54455, train_acc=0.29716, val_loss=4.12327, val_acc=0.18683, time=0.79000
Epoch:0007, train_loss=4.15495, train_acc=0.39531, val_loss=4.10192, val_acc=0.23277, time=0.76701
Epoch:0008, train_loss=3.83991, train_acc=0.48954, val_loss=4.08574, val_acc=0.27565, time=0.72502
Epoch:0009, train_loss=3.59074, train_acc=0.57663, val_loss=4.07406, val_acc=0.32006, time=0.90701
Epoch:0010, train_loss=3.40105, train_acc=0.64501, val_loss=4.06646, val_acc=0.34303, time=0.80600
Epoch:0011, train_loss=3.26117, train_acc=0.70658, val_loss=4.06211, val_acc=0.35835, time=0.81600
Epoch:0012, train_loss=3.15718, train_acc=0.75421, val_loss=4.05996, val_acc=0.36753, time=0.79702
Epoch:0013, train_loss=3.07468, train_acc=0.78772, val_loss=4.05900, val_acc=0.37979, time=0.73901
Epoch:0014, train_loss=3.00293, train_acc=0.81374, val_loss=4.05853, val_acc=0.39204, time=1.30902
Epoch:0015, train_loss=2.93795, train_acc=0.84538, val_loss=4.05813, val_acc=0.39204, time=0.95702
Epoch:0016, train_loss=2.87977, train_acc=0.87498, val_loss=4.05764, val_acc=0.39357, time=0.95802
Epoch:0017, train_loss=2.82922, train_acc=0.89828, val_loss=4.05703, val_acc=0.39969, time=0.74300
Epoch:0018, train_loss=2.78729, train_acc=0.92142, val_loss=4.05636, val_acc=0.40123, time=1.28602
Epoch:0019, train_loss=2.75409, train_acc=0.93945, val_loss=4.05569, val_acc=0.40123, time=0.76302
Epoch:0020, train_loss=2.72859, train_acc=0.95611, val_loss=4.05504, val_acc=0.40276, time=0.81701
Epoch:0021, train_loss=2.70959, train_acc=0.96649, val_loss=4.05444, val_acc=0.40582, time=0.76402
Epoch:0022, train_loss=2.69579, train_acc=0.97619, val_loss=4.05388, val_acc=0.40276, time=0.74900
Epoch:0023, train_loss=2.68594, train_acc=0.98265, val_loss=4.05337, val_acc=0.40123, time=0.86800
Epoch:0024, train_loss=2.67884, train_acc=0.98792, val_loss=4.05291, val_acc=0.40429, time=0.90202
Epoch:0025, train_loss=2.67364, train_acc=0.99064, val_loss=4.05250, val_acc=0.40429, time=0.83200
Epoch:0026, train_loss=2.66986, train_acc=0.99354, val_loss=4.05213, val_acc=0.40429, time=0.82402
Epoch:0027, train_loss=2.66716, train_acc=0.99524, val_loss=4.05181, val_acc=0.40276, time=0.82400
Epoch:0028, train_loss=2.66524, train_acc=0.99745, val_loss=4.05151, val_acc=0.40276, time=0.75502
Epoch:0029, train_loss=2.66391, train_acc=0.99830, val_loss=4.05125, val_acc=0.40276, time=0.75601
Epoch:0030, train_loss=2.66298, train_acc=0.99915, val_loss=4.05102, val_acc=0.40123, time=0.76501
Epoch:0031, train_loss=2.66234, train_acc=0.99915, val_loss=4.05082, val_acc=0.39663, time=0.89502
Epoch:0032, train_loss=2.66189, train_acc=0.99932, val_loss=4.05063, val_acc=0.39663, time=0.80100
Epoch:0033, train_loss=2.66155, train_acc=0.99932, val_loss=4.05048, val_acc=0.39663, time=0.91502
Epoch:0034, train_loss=2.66130, train_acc=0.99966, val_loss=4.05033, val_acc=0.39816, time=1.16501
Epoch:0035, train_loss=2.66112, train_acc=0.99966, val_loss=4.05021, val_acc=0.40123, time=0.72702
Epoch:0036, train_loss=2.66098, train_acc=0.99966, val_loss=4.05009, val_acc=0.39969, time=0.78400
Epoch:0037, train_loss=2.66086, train_acc=0.99966, val_loss=4.04999, val_acc=0.39969, time=0.80602
Epoch:0038, train_loss=2.66075, train_acc=0.99966, val_loss=4.04989, val_acc=0.39969, time=0.84901
Epoch:0039, train_loss=2.66065, train_acc=0.99966, val_loss=4.04980, val_acc=0.39816, time=0.84502
Epoch:0040, train_loss=2.66056, train_acc=0.99966, val_loss=4.04971, val_acc=0.39663, time=0.71601
Epoch:0041, train_loss=2.66048, train_acc=0.99983, val_loss=4.04963, val_acc=0.39663, time=0.83601
Epoch:0042, train_loss=2.66042, train_acc=1.00000, val_loss=4.04956, val_acc=0.39663, time=0.88201
Epoch:0043, train_loss=2.66037, train_acc=1.00000, val_loss=4.04949, val_acc=0.39510, time=0.80299
Epoch:0044, train_loss=2.66033, train_acc=1.00000, val_loss=4.04942, val_acc=0.39510, time=0.73302
Epoch:0045, train_loss=2.66030, train_acc=1.00000, val_loss=4.04936, val_acc=0.39510, time=0.75501
Epoch:0046, train_loss=2.66028, train_acc=1.00000, val_loss=4.04930, val_acc=0.39510, time=0.92701
Epoch:0047, train_loss=2.66027, train_acc=1.00000, val_loss=4.04924, val_acc=0.39510, time=0.77702
Epoch:0048, train_loss=2.66026, train_acc=1.00000, val_loss=4.04919, val_acc=0.39663, time=0.98301
Epoch:0049, train_loss=2.66025, train_acc=1.00000, val_loss=4.04914, val_acc=0.39663, time=0.76402
Epoch:0050, train_loss=2.66025, train_acc=1.00000, val_loss=4.04909, val_acc=0.39663, time=0.82201
Epoch:0051, train_loss=2.66024, train_acc=1.00000, val_loss=4.04904, val_acc=0.39663, time=1.28302
Epoch:0052, train_loss=2.66024, train_acc=1.00000, val_loss=4.04900, val_acc=0.39663, time=0.72701
Epoch:0053, train_loss=2.66024, train_acc=1.00000, val_loss=4.04895, val_acc=0.39663, time=0.93701
Epoch:0054, train_loss=2.66023, train_acc=1.00000, val_loss=4.04891, val_acc=0.39816, time=0.77502
Epoch:0055, train_loss=2.66023, train_acc=1.00000, val_loss=4.04887, val_acc=0.39816, time=0.80900
Epoch:0056, train_loss=2.66023, train_acc=1.00000, val_loss=4.04883, val_acc=0.39816, time=0.76602
Epoch:0057, train_loss=2.66023, train_acc=1.00000, val_loss=4.04880, val_acc=0.39816, time=0.82901
Epoch:0058, train_loss=2.66022, train_acc=1.00000, val_loss=4.04876, val_acc=0.39816, time=0.75001
Epoch:0059, train_loss=2.66022, train_acc=1.00000, val_loss=4.04872, val_acc=0.39969, time=0.88300
Epoch:0060, train_loss=2.66022, train_acc=1.00000, val_loss=4.04869, val_acc=0.39969, time=0.92702
Epoch:0061, train_loss=2.66022, train_acc=1.00000, val_loss=4.04866, val_acc=0.39969, time=0.85201
Epoch:0062, train_loss=2.66022, train_acc=1.00000, val_loss=4.04862, val_acc=0.39969, time=0.87200
Epoch:0063, train_loss=2.66022, train_acc=1.00000, val_loss=4.04859, val_acc=0.39969, time=0.73203
Epoch:0064, train_loss=2.66021, train_acc=1.00000, val_loss=4.04856, val_acc=0.39969, time=0.76002
Epoch:0065, train_loss=2.66021, train_acc=1.00000, val_loss=4.04853, val_acc=0.39969, time=0.82202
Epoch:0066, train_loss=2.66021, train_acc=1.00000, val_loss=4.04850, val_acc=0.39969, time=0.82901
Epoch:0067, train_loss=2.66021, train_acc=1.00000, val_loss=4.04848, val_acc=0.39969, time=0.77701
Epoch:0068, train_loss=2.66021, train_acc=1.00000, val_loss=4.04845, val_acc=0.39969, time=0.74799
Epoch:0069, train_loss=2.66021, train_acc=1.00000, val_loss=4.04842, val_acc=0.39969, time=0.99202
Epoch:0070, train_loss=2.66021, train_acc=1.00000, val_loss=4.04840, val_acc=0.39969, time=0.77702
Epoch:0071, train_loss=2.66021, train_acc=1.00000, val_loss=4.04837, val_acc=0.39969, time=0.73602
Epoch:0072, train_loss=2.66021, train_acc=1.00000, val_loss=4.04834, val_acc=0.39969, time=0.74801
Epoch:0073, train_loss=2.66021, train_acc=1.00000, val_loss=4.04832, val_acc=0.39969, time=0.86902
Epoch:0074, train_loss=2.66020, train_acc=1.00000, val_loss=4.04830, val_acc=0.39969, time=0.80301
Epoch:0075, train_loss=2.66020, train_acc=1.00000, val_loss=4.04827, val_acc=0.39969, time=1.00702
Epoch:0076, train_loss=2.66020, train_acc=1.00000, val_loss=4.04825, val_acc=0.39969, time=0.80901
Epoch:0077, train_loss=2.66020, train_acc=1.00000, val_loss=4.04822, val_acc=0.40123, time=0.74900
Epoch:0078, train_loss=2.66020, train_acc=1.00000, val_loss=4.04820, val_acc=0.40123, time=0.92003
Epoch:0079, train_loss=2.66020, train_acc=1.00000, val_loss=4.04818, val_acc=0.40123, time=0.76300
Epoch:0080, train_loss=2.66020, train_acc=1.00000, val_loss=4.04816, val_acc=0.40123, time=0.86602
