
==================== Torch Seed: 2143940368000
Epoch:0001, train_loss=4.17528, train_acc=0.01038, val_loss=3.93809, val_acc=0.25574, time=1.15701
Epoch:0002, train_loss=3.83225, train_acc=0.26467, val_loss=3.90710, val_acc=0.49005, time=1.12802
Epoch:0003, train_loss=3.55586, train_acc=0.49226, val_loss=3.88468, val_acc=0.58346, time=0.96702
Epoch:0004, train_loss=3.35828, train_acc=0.58513, val_loss=3.86963, val_acc=0.63859, time=1.08901
Epoch:0005, train_loss=3.22543, train_acc=0.63531, val_loss=3.86084, val_acc=0.67841, time=1.16702
Epoch:0006, train_loss=3.14530, train_acc=0.67018, val_loss=3.85613, val_acc=0.69219, time=1.05902
Epoch:0007, train_loss=3.09972, train_acc=0.68362, val_loss=3.85262, val_acc=0.71057, time=1.25902
Epoch:0008, train_loss=3.06427, train_acc=0.70063, val_loss=3.84895, val_acc=0.73966, time=1.13902
Epoch:0009, train_loss=3.02767, train_acc=0.73414, val_loss=3.84527, val_acc=0.76570, time=1.20503
Epoch:0010, train_loss=2.99152, train_acc=0.77734, val_loss=3.84212, val_acc=0.80551, time=1.24801
Epoch:0011, train_loss=2.96052, train_acc=0.81034, val_loss=3.83977, val_acc=0.82542, time=1.05903
Epoch:0012, train_loss=2.93674, train_acc=0.83399, val_loss=3.83811, val_acc=0.83920, time=1.03201
Epoch:0013, train_loss=2.91890, train_acc=0.85048, val_loss=3.83680, val_acc=0.83920, time=1.16504
Epoch:0014, train_loss=2.90394, train_acc=0.85763, val_loss=3.83558, val_acc=0.84533, time=1.12702
Epoch:0015, train_loss=2.88947, train_acc=0.86307, val_loss=3.83435, val_acc=0.84839, time=1.08101
Epoch:0016, train_loss=2.87465, train_acc=0.87039, val_loss=3.83311, val_acc=0.85452, time=0.95602
Epoch:0017, train_loss=2.85968, train_acc=0.88008, val_loss=3.83188, val_acc=0.86677, time=1.04402
Epoch:0018, train_loss=2.84511, train_acc=0.88910, val_loss=3.83072, val_acc=0.88515, time=1.05203
Epoch:0019, train_loss=2.83140, train_acc=0.89709, val_loss=3.82964, val_acc=0.88515, time=1.03901
Epoch:0020, train_loss=2.81884, train_acc=0.90628, val_loss=3.82865, val_acc=0.89127, time=1.05301
Epoch:0021, train_loss=2.80753, train_acc=0.91342, val_loss=3.82775, val_acc=0.89740, time=0.94303
Epoch:0022, train_loss=2.79749, train_acc=0.92312, val_loss=3.82693, val_acc=0.90046, time=0.93300
Epoch:0023, train_loss=2.78865, train_acc=0.92975, val_loss=3.82620, val_acc=0.89893, time=0.98102
Epoch:0024, train_loss=2.78093, train_acc=0.93502, val_loss=3.82553, val_acc=0.90199, time=1.17800
Epoch:0025, train_loss=2.77419, train_acc=0.94030, val_loss=3.82492, val_acc=0.90199, time=1.01901
Epoch:0026, train_loss=2.76827, train_acc=0.94676, val_loss=3.82437, val_acc=0.90965, time=0.96801
Epoch:0027, train_loss=2.76295, train_acc=0.94931, val_loss=3.82384, val_acc=0.90658, time=1.10800
Epoch:0028, train_loss=2.75805, train_acc=0.95220, val_loss=3.82335, val_acc=0.91118, time=1.09301
Epoch:0029, train_loss=2.75336, train_acc=0.95373, val_loss=3.82287, val_acc=0.90965, time=1.00401
Epoch:0030, train_loss=2.74875, train_acc=0.95611, val_loss=3.82240, val_acc=0.91424, time=0.99601
Epoch:0031, train_loss=2.74417, train_acc=0.95782, val_loss=3.82196, val_acc=0.91424, time=0.96301
Epoch:0032, train_loss=2.73964, train_acc=0.96071, val_loss=3.82156, val_acc=0.91730, time=0.98601
Epoch:0033, train_loss=2.73521, train_acc=0.96207, val_loss=3.82119, val_acc=0.92343, time=1.10802
Epoch:0034, train_loss=2.73097, train_acc=0.96496, val_loss=3.82087, val_acc=0.92496, time=0.93500
Epoch:0035, train_loss=2.72701, train_acc=0.96547, val_loss=3.82060, val_acc=0.92649, time=0.82801
Epoch:0036, train_loss=2.72336, train_acc=0.96683, val_loss=3.82038, val_acc=0.92649, time=1.00901
Epoch:0037, train_loss=2.72004, train_acc=0.96853, val_loss=3.82020, val_acc=0.92802, time=0.91300
Epoch:0038, train_loss=2.71702, train_acc=0.97023, val_loss=3.82005, val_acc=0.92496, time=0.93801
Epoch:0039, train_loss=2.71427, train_acc=0.97176, val_loss=3.81991, val_acc=0.92802, time=1.04103
Epoch:0040, train_loss=2.71172, train_acc=0.97261, val_loss=3.81979, val_acc=0.92802, time=1.01003
Epoch:0041, train_loss=2.70935, train_acc=0.97466, val_loss=3.81966, val_acc=0.92649, time=0.94902
Epoch:0042, train_loss=2.70710, train_acc=0.97602, val_loss=3.81954, val_acc=0.93109, time=0.97300
Epoch:0043, train_loss=2.70496, train_acc=0.97772, val_loss=3.81941, val_acc=0.93109, time=0.98904
Epoch:0044, train_loss=2.70293, train_acc=0.97925, val_loss=3.81929, val_acc=0.93262, time=1.01101
Epoch:0045, train_loss=2.70101, train_acc=0.98095, val_loss=3.81916, val_acc=0.93109, time=0.99302
Epoch:0046, train_loss=2.69918, train_acc=0.98163, val_loss=3.81903, val_acc=0.93109, time=0.93904
Epoch:0047, train_loss=2.69747, train_acc=0.98350, val_loss=3.81890, val_acc=0.92956, time=0.97400
Epoch:0048, train_loss=2.69586, train_acc=0.98486, val_loss=3.81877, val_acc=0.93109, time=0.98402
Epoch:0049, train_loss=2.69436, train_acc=0.98571, val_loss=3.81866, val_acc=0.92956, time=0.89303
Epoch:0050, train_loss=2.69295, train_acc=0.98622, val_loss=3.81855, val_acc=0.93262, time=0.96701
Epoch:0051, train_loss=2.69164, train_acc=0.98690, val_loss=3.81845, val_acc=0.93415, time=0.86203
Epoch:0052, train_loss=2.69040, train_acc=0.98741, val_loss=3.81835, val_acc=0.93262, time=0.89500
Epoch:0053, train_loss=2.68923, train_acc=0.98843, val_loss=3.81827, val_acc=0.93415, time=0.91902
Epoch:0054, train_loss=2.68813, train_acc=0.98877, val_loss=3.81819, val_acc=0.93415, time=1.11802
Epoch:0055, train_loss=2.68708, train_acc=0.98945, val_loss=3.81812, val_acc=0.93415, time=0.94901
Epoch:0056, train_loss=2.68607, train_acc=0.98979, val_loss=3.81805, val_acc=0.93415, time=0.84903
Epoch:0057, train_loss=2.68512, train_acc=0.99047, val_loss=3.81799, val_acc=0.93415, time=0.91201
Epoch:0058, train_loss=2.68420, train_acc=0.99064, val_loss=3.81794, val_acc=0.93415, time=1.00103
Epoch:0059, train_loss=2.68332, train_acc=0.99081, val_loss=3.81788, val_acc=0.93568, time=0.90003
Epoch:0060, train_loss=2.68248, train_acc=0.99081, val_loss=3.81783, val_acc=0.93721, time=0.88001
Epoch:0061, train_loss=2.68168, train_acc=0.99098, val_loss=3.81777, val_acc=0.93874, time=0.90302
Epoch:0062, train_loss=2.68092, train_acc=0.99133, val_loss=3.81772, val_acc=0.93874, time=0.92703
Epoch:0063, train_loss=2.68020, train_acc=0.99150, val_loss=3.81767, val_acc=0.93874, time=0.88901
Epoch:0064, train_loss=2.67951, train_acc=0.99150, val_loss=3.81761, val_acc=0.93874, time=0.93303
Epoch:0065, train_loss=2.67886, train_acc=0.99184, val_loss=3.81756, val_acc=0.93874, time=0.99500
Epoch:0066, train_loss=2.67823, train_acc=0.99201, val_loss=3.81750, val_acc=0.93874, time=0.90502
Epoch:0067, train_loss=2.67764, train_acc=0.99269, val_loss=3.81745, val_acc=0.93874, time=0.86202
Epoch:0068, train_loss=2.67708, train_acc=0.99320, val_loss=3.81739, val_acc=0.93874, time=1.08001
Epoch:0069, train_loss=2.67655, train_acc=0.99371, val_loss=3.81734, val_acc=0.93874, time=1.03301
Epoch:0070, train_loss=2.67604, train_acc=0.99405, val_loss=3.81729, val_acc=0.93874, time=0.92402
Epoch:0071, train_loss=2.67556, train_acc=0.99456, val_loss=3.81724, val_acc=0.93874, time=0.83601
Epoch:0072, train_loss=2.67510, train_acc=0.99490, val_loss=3.81720, val_acc=0.93874, time=0.97900
Epoch:0073, train_loss=2.67466, train_acc=0.99490, val_loss=3.81716, val_acc=0.94028, time=1.01903
Epoch:0074, train_loss=2.67424, train_acc=0.99541, val_loss=3.81713, val_acc=0.94028, time=1.12003
Epoch:0075, train_loss=2.67383, train_acc=0.99558, val_loss=3.81709, val_acc=0.94028, time=0.98402
Epoch:0076, train_loss=2.67345, train_acc=0.99558, val_loss=3.81707, val_acc=0.94028, time=1.18101
Epoch:0077, train_loss=2.67309, train_acc=0.99558, val_loss=3.81705, val_acc=0.94028, time=1.02402
Epoch:0078, train_loss=2.67274, train_acc=0.99592, val_loss=3.81703, val_acc=0.93874, time=1.12504
Epoch:0079, train_loss=2.67240, train_acc=0.99609, val_loss=3.81701, val_acc=0.94028, time=1.09801
Epoch:0080, train_loss=2.67208, train_acc=0.99609, val_loss=3.81699, val_acc=0.94028, time=1.15301
Epoch:0081, train_loss=2.67178, train_acc=0.99626, val_loss=3.81698, val_acc=0.94028, time=1.02602
Epoch:0082, train_loss=2.67149, train_acc=0.99643, val_loss=3.81696, val_acc=0.94028, time=1.19201
Epoch:0083, train_loss=2.67121, train_acc=0.99660, val_loss=3.81695, val_acc=0.94028, time=1.19202
Epoch:0084, train_loss=2.67094, train_acc=0.99677, val_loss=3.81693, val_acc=0.94028, time=1.03902
Epoch:0085, train_loss=2.67069, train_acc=0.99677, val_loss=3.81691, val_acc=0.94028, time=1.07802
Epoch:0086, train_loss=2.67044, train_acc=0.99677, val_loss=3.81689, val_acc=0.94028, time=0.99000
Epoch:0087, train_loss=2.67021, train_acc=0.99677, val_loss=3.81687, val_acc=0.94028, time=0.93102
Epoch:0088, train_loss=2.66998, train_acc=0.99694, val_loss=3.81685, val_acc=0.94028, time=1.02401
Epoch:0089, train_loss=2.66976, train_acc=0.99694, val_loss=3.81683, val_acc=0.94028, time=0.96701
Epoch:0090, train_loss=2.66956, train_acc=0.99694, val_loss=3.81681, val_acc=0.94028, time=1.15802
Epoch:0091, train_loss=2.66936, train_acc=0.99694, val_loss=3.81679, val_acc=0.94028, time=1.02101
Epoch:0092, train_loss=2.66916, train_acc=0.99711, val_loss=3.81677, val_acc=0.94028, time=0.91402
Epoch:0093, train_loss=2.66898, train_acc=0.99711, val_loss=3.81675, val_acc=0.94028, time=0.84202
Epoch:0094, train_loss=2.66880, train_acc=0.99728, val_loss=3.81673, val_acc=0.94028, time=0.89501
Epoch:0095, train_loss=2.66863, train_acc=0.99728, val_loss=3.81671, val_acc=0.94028, time=0.93600
Epoch:0096, train_loss=2.66846, train_acc=0.99728, val_loss=3.81669, val_acc=0.94028, time=0.93402
